0HEZE	0HEZE	amazon.ae	HTTPS://WWW.AMAZON.AE/0HEZE-SAMSUNG-GALAXY-NOTE-20-CASE-RUGGED-MILITARY-GRADE-PHONE-CASES-SAMSUNG-NOTE20-CAR-MAGNETIC-RING-HOLDER-FINGER-PROTECTIVE-HEAVY-DUTY-ARMOR-COVER/DP/B08HMP1FG7
1C1K0022	1C1K0022	amazon.ae	HTTPS://WWW.AMAZON.AE/1C1K0022-A4339-A4340-A4350-11360-JA000/DP/B07H26CGSD
1STMALL	1STMALL	amazon.ae	HTTPS://WWW.AMAZON.AE/1STMALL-BATHROBE-BRIDESMAID-WEDDING-DRESSING/DP/B08DRDRP8L
2BCONNECT	2BCONNECT	amazon.ae	HTTPS://WWW.AMAZON.AE/2BCONNECT-MAGNETIC-WIRELESS-CHARGER-STICKER/DP/B07LB6BFXJ
2BEONE	2BEONE	amazon.ae	HTTPS://WWW.AMAZON.AE/2BEONE-PORTABLE-RECHARGABLE-ADJUSTABLE-BRIGHTNESS/DP/B073VFSVRP
2NLF	2NLF	amazon.ae	HTTPS://WWW.AMAZON.AE/2NLF-SECURITY-WIRELESS-DETECTION-WATERPROOF/DP/B0DJ2DKNP2
2NLF	2NLF	amazon.ae	HTTPS://WWW.AMAZON.AE/2NLF-SECURITY-WIRELESS-DETECTION-MONITORING/DP/B0DJ2L7Q8J
2NLF	2NLF	amazon.ae	HTTPS://WWW.AMAZON.AE/2NLF-SECURITY-WIRELESS-PANORAMIC-TRACKING/DP/B0DJ2Q6F7T
2NLF	2NLF	amazon.ae	HTTPS://WWW.AMAZON.AE/2NLF-SECURITY-DETECTION-TRACKING-SUPPORTS/DP/B0DS11XJDG
365OMNI	365OMNI	amazon.ae	HTTPS://WWW.AMAZON.AE/365OMNI-ELECTRIC-GRAVITY-PEPPER-GRINDER/DP/B09PB5QGFW
4ACTIVEU	4ACTIVEU	amazon.ae	HTTPS://WWW.AMAZON.AE/4ACTIVEU-ADJUSTABLE-DUMBBELLS-ANTI-SLIP-HANDLE/DP/B08DKXV1Y3
5ARTH	5ARTH	amazon.ae	HTTPS://WWW.AMAZON.AE/5ARTH-NATURAL-WOOD-SLICES-UNFINISHED/DP/B07QJ51WK8
5ARTH	5ARTH	amazon.ae	HTTPS://WWW.AMAZON.AE/5ARTH-NATURAL-WOOD-SLICES-UNFINISHED/DP/B082HR4RV3
7CDXD	7CDXD	amazon.ae	HTTPS://WWW.AMAZON.AE/7CDXD-MUG-CUSTOMIZABLE-FUNCTION-TEMPERATURE/DP/B0BHVKZHS4
