PELONISSTORE	PELONIS	0.92
GORGEOUSHOME	GORGEOOS	0.91
LYEMMET	LEMME	0.91
LEMONHOME	LEMOHOME	0.98
LEMONHOME	LEMOME	0.93
LEMONHOME	LEMONHEAD	0.91
LEMONHOME	LEPOHOME	0.91
YONDER	DYONDER	0.95
YONDER	YOANDE	0.91
YEETREE	YEET	0.91
YEETREE	YEETEC	0.91
YEETREE	YEETFERRET	0.91
YEETREE	YESTREE	0.92
FILTERMATE	FILTERSTREAM	0.93
FILTERMATE	FILTRETE	0.93
CREKERT	CREEKT	0.93
GRAPENUTS	GRAPENT	0.96
LAMI	LAAMEI	0.91
LAMI	LAMIKO	0.93
LAMI	LAMILUS	0.91
LAMI	LAMINET	0.91
LAMI	LAMISIL	0.91
LAMI	LAMOSI	0.92
LAMI	LAMOTI	0.92
LAMI	LAMRIS	0.92
LAMI	LAMVIP	0.92
LAMI	LAMZIX	0.92
LAMI	LANMI	0.95
LAMI	LANMIK	0.91
LAMI	LAUMOI	0.91
LAMI	LAVEMI	0.91
LAMI	LAYMI	0.95
LAMI	LAZMIN	0.91
COMKES	COMKEN	0.93
COMKES	COMSE	0.91
TOYOSON	TOYOCO	0.91
TOYOSON	TOYOSPORT	0.90
COOLQIYA	COOLHIYA	0.95
COOLQIYA	COOYA	0.91
PKAL	KAL	0.92
PKAL	PYKAL	0.94
ONGNAMO	ONNAO	0.92
DORCAS	DOCAS	0.96
DORCAS	DORFAS	0.92
TRIDENSYSTEMS	TRIDENT	0.91
AUTOMIRE	AUTOAMERICS	0.92
AUTOMIRE	AUTOMET	0.92
AUTOMIRE	AUTOMORIS	0.90
AUTOMIRE	AUTOMOTIQUE	0.90
AUTOMIRE	AUTONOMIER	0.93
PAISHAU	PAISHANAS	0.90
CLEANTOOL	CLEANFLO	0.90
CLEANTOOL	CLEANTT	0.90
CLEANTOOL	CLEANZOOM	0.91
SRICA	SPRICA	0.95
KAMI	KAMDKI	0.92
KAMI	KAMIER	0.93
KAMI	KAMIK	0.96
KAMI	KAMILER	0.91
KAMI	KAMISSY	0.91
KAMI	KAMITTY	0.91
KAMI	KAMIWI	0.93
KAMI	KAMIZE	0.93
KAMI	KAMLIF	0.92
KAMI	KAMLUI	0.92
KAMI	KAMMQI	0.92
KAMI	KAMNIK	0.92
KAMI	KAMSIN	0.92
KAMI	KANMIS	0.91
ENJOYTIME	ENJOYEE	0.90
ENJOYTIME	ENJOYIELD	0.91
ENJOYTIME	ENJOYIST	0.90
ENJOYTIME	ENJOYLIFE	0.91
HOUMI	HOFUMIX	0.92
HOUMI	HOUSMILE	0.91
JUNGLES	JUNGLEA	0.94
MEGALOOK	MEGADOO	0.92
MEGALOOK	MEGOO	0.91
MAXXHAULSTORE	MAXXHAUL	0.92
MOSIAC	MOSICO	0.93
MOSIAC	MOSILA	0.93
EMOI	EMSHOI	0.91
AEROKAT	AEROCATCH	0.90
AEROKAT	AEROLATTE	0.90
PROCOREPLUS	PROPLUS	0.92
RHINOPAD	RHINOPAC	0.95
GENOFO	GENHOO	0.92
TBA	TBACW	0.91
TBA	TBAXO	0.91
VIN	VINVE	0.91
VIN	VION	0.93
IHOMEHOME	IHOME	0.91
CRYFOG	CROFY	0.90
CRYFOG	CRYFOKT	0.91
CREATORS	ARECTOR	0.91
CREATORS	CREATMO	0.92
CREATORS	CREATMOUS	0.93
CREATORS	CREATORELE	0.92
CREATORS	CREATOV	0.92
CREATORS	CREATWO	0.92
BYALLISON	BYLION	0.91
SHUPAT	SHUPAI	0.93
SHUPAT	SHUPAN	0.93
SHUPAT	SHUPUA	0.93
PUREHEAT	PUREANT	0.92
PUREHEAT	PUREERA	0.92
PUREHEAT	PUREKEA	0.92
ROSMAR	ROAR	0.91
ROSMAR	ROSMARUS	0.95
ROSMAR	ROSMENA	0.91
ROSMAR	ROSMILA	0.91
ROSMAR	ROYSMART	0.93
HTL	HTLLT	0.91
SHUIGUAN	SHUIHAN	0.92
MUYWA	MUYAN	0.91
WEIYP	WEIYOUPIN	0.91
VALUP	VALUEPAD	0.93
VALUP	VALUN	0.92
STARTOYS	STARTO	0.95
STARTOYS	STARTOSTAR	0.92
STARTOYS	STARTWO	0.92
ZELOS	ZELOTES	0.94
HOMESOAP	HOMEPLAST	0.90
HOMESOAP	HOMESPON	0.92
HOMESOAP	HOMESPOT	0.92
HOMESOAP	HOMETOP	0.92
HOMESOAP	HOMSO	0.91
PROMOUNTAIN	PROMOUNTS	0.92
NOVELBRANDS	NOVELLAND	0.92
NOVELBRANDS	NOVEREAD	0.90
ZZAP	ZZHAP	0.95
ZZAP	ZZP	0.93
NONOGO	NOPNOG	0.91
TAEMAJOY	AMAJOY	0.92
OLLGEN	OLLEN	0.96
KEMULUS	KEMUSI	0.91
ARTESANO	ARTSEA	0.90
PRODENT	PRODYNE	0.91
PRODENT	RODENET	0.90
WITT	WITBOT	0.92
WITT	WITTCO	0.93
WITT	WITTI	0.96
WITT	WITTIME	0.91
WITT	WITWOT	0.92
ALLESCOSY	ALLESOKY	0.93
LITTLEHELPERS	LITTLESEEDS	0.90
DEAYOKA	DEAYOU	0.91
CHIMI	CHIENMIN	0.91
CHIMI	HIMI	0.93
YIQI	YINQIN	0.91
YIQI	YIQIFLY	0.91
YIQI	YIQIGOU	0.91
YIQI	YIQIHAI	0.91
YIQI	YIQIZQ	0.93
SAFEYEAR	SAFETYWERCS	0.90
FRANKLINCLASSICS	FRANKLINBRASS	0.91
FINLIN	FINLON	0.93
FINLIN	FINXIN	0.92
DOYCE	DOCYKE	0.90
UNIS	UNIDES	0.92
UNIS	UNISKY	0.93
UNIS	UNISMAR	0.91
UNIS	UNISOM	0.93
UNIS	UNISPG	0.93
DAWNFRESH	DAWNTREES	0.91
RUNA	RUNANIA	0.91
RUNA	RUNAVE	0.93
RUNA	RUNKA	0.95
RUNA	RUNVAC	0.92
RUNA	RUNYAO	0.92
COLLINSKEY	CLOLINSE	0.90
CORBEAU	CLOBEAU	0.91
BHANU	BEHANIU	0.91
ROMILE	ROMANSTILE	0.91
ROMILE	ROMISE	0.93
ROMILE	ROSMILE	0.96
SLEEPPLACE	SLEEPLACE	0.98
AQUAEARTH	AQUACLEAR	0.91
AQUAEARTH	AQUAGEAR	0.93
AQUAEARTH	AQUALTRA	0.90
AQUAEARTH	AQUANEAT	0.93
INSPIREDCAPITALL	INSPIRELLA	0.91
GEMILLA	GEILA	0.92
GEMILLA	GEMILY	0.91
GEMILLA	GEMIRA	0.91
GEMILLA	TEMILLA	0.90
ADDLONHOME	ADDLON	0.92
CALDER	CALDEVER	0.95
CALDER	CALDREA	0.94
CALDER	CALIDECOR	0.92
CALDER	CANLER	0.91
CCGOODS	CYGOODS	0.91
TOUMENY	DOUMENY	0.90
XYLOVECO	LOVECO	0.92
ESTELLE	EATELLE	0.91
ESTELLE	ESTEEZ	0.91
ESTELLE	ESTHELLO	0.91
VITAEXTRA	VITACERA	0.93
AMAGARM	AMAWARM	0.93
AVANTE	ADVANTEZ	0.92
AVANTE	AVANER	0.93
AVANTE	AVANEZ	0.93
AVANTE	AVANTEK	0.97
AVANTE	AVANTIX	0.91
AVANTE	AVANTMEN	0.95
AVANTE	AVANTONE	0.95
MIRRORZONE	MIRONE	0.91
MIRRORZONE	MIROZO	0.91
MIRRORZONE	MIRRORMORE	0.92
EAAG	EAAGD	0.96
EAAG	EAAGLO	0.93
HOMMIESAFE	HOMIEE	0.91
POWERPRODUCTS	POWERPORT	0.92
ISKEY	ARISKEY	0.90
ISKEY	EINSKEY	0.90
ISKEY	ISKYS	0.91
ISKEY	VISKEY	0.94
AANIDEES	ANDEES	0.92
SINOER	SHINUOER	0.92
SINOER	SIGNJOKER	0.91
SINOER	SINBER	0.92
SINOER	SINEAR	0.92
SINOER	SINGER	0.92
SINOER	SINMOE	0.92
SINOER	SINYOEER	0.94
TEAROO	TEAROM	0.93
TEAROO	TERGOO	0.91
SURRUI	SUERUI	0.91
SURRUI	SURUID	0.92
SURRUI	SURUIM	0.92
ZEPST	ZEP	0.91
WILLCARE	LILWARE	0.91
WILLCARE	WILLART	0.92
WILLCARE	WILLCEKA	0.92
WILLCARE	WILLOCHRA	0.90
TOOTHHONEY	TOOTHNOTE	0.91
IGNATIUSPRESS	IGNATIUS	0.92
ELEGANTLIGHTINGFURNITURE	ELEGANTLIGHTING	0.93
CECO	CEACO	0.95
CECO	CECOLIC	0.91
CECO	CECORC	0.93
CECO	ICECO	0.93
TCMOTOR	ATCMOTO	0.90
SPIRELLA	SPIAREAL	0.91
PURAFIL	PRAIL	0.91
PURAFIL	PURA	0.91
PURAFIL	PURAFIDE	0.92
PURAFIL	PURAFILTER	0.94
PURAFIL	PURAFLAME	0.90
PURAFIL	PURAMI	0.91
PURAFIL	PURAVILLE	0.90
ECLAT	SECLATO	0.90
GELANYOUPIN	ANYOUPIN	0.91
GELANYOUPIN	GELANORI	0.90
SANIDERM	SANDERS	0.91
SANIDERM	SANIFER	0.92
MOHAN	MOHAP	0.92
CONPRU	CONPUS	0.93
VASAGLESTORE	VASAGLE	0.92
JEIMEN	JEIMALEN	0.95
JEIMEN	JEMENI	0.91
FANGZE	FANGFEI	0.91
FANGZE	FANGSEN	0.91
FANGZE	FANGZI	0.93
MAKESURE	MAKERSTEP	0.90
HENLAY	HEELAY	0.91
HENLAY	HENBAY	0.92
HENLAY	HOVENLAY	0.92
BELLEISLE	BELLE	0.91
BELLEISLE	BELLGLEE	0.90
BELLEISLE	BELLSAL	0.90
LITTLEMAN	LITTLEFA	0.93
LITTLEMAN	LITTLEGIANT	0.92
LITTLEMAN	LITTLEMAX	0.96
LITTLEMAN	LITTLEMUM	0.91
LITTLEMAN	LITTONLANE	0.90
SWAART	SAWCART	0.91
SWAART	SWRT	0.91
KAMPSMART	KAMPAIR	0.90
RUGRETAILS	RUGRATS	0.91
LTOOL	LTACOOL	0.92
LTOOL	MLTOOLS	0.90
LTOOL	ULTHOOL	0.90
AVENTIX	AVANTIX	0.92
AVENTIX	AVENTIK	0.94
AVENTIX	AVENTY	0.91
ADRIMER	ARDIER	0.91
JUNGLE	JUNGLEA	0.97
JUNGLE	JUNGLEDOVE	0.92
JUNGLE	JUNGLELAND	0.92
EVERGROW	EVERPRO	0.92
EVERGROW	EVERWORTH	0.90
UKICRA	UKIA	0.92
POCOMOCO	ROCOMOCO	0.92
ATTEN	ALLTTEN	0.91
ATTEN	ANTOTEN	0.91
ATTEN	ATTENDS	0.94
ATTEN	ATTKE	0.91
ATTEN	ATUTEN	0.96
ATTEN	MASTTEN	0.90
ORTHEX	ORTHOMTEX	0.93
ABCOSPORTS	ABCOSPORT	0.98
AIT	AITAF	0.91
AIT	AITEY	0.91
AIT	AITOH	0.91
AIT	AITTA	0.91
AIT	AOIT	0.92
GRACEON	BRACEON	0.90
GRACEON	GRACENAL	0.92
GRACEON	GRACENOOK	0.93
GRACEON	GRACEPROM	0.90
GRACEON	GRACETOP	0.92
GRACEON	GRACEYOU	0.92
GRACEON	GRACO	0.94
GRACEON	GRACTO	0.91
CBE	CGBE	0.92
NATURENATION	NATURESNUTRITION	0.92
ILIN	AILIN	0.93
ILIN	EILIN	0.93
ILIN	ILINTEK	0.91
ILIN	XILIN	0.93
BORKIN	BOKIN	0.96
BORKIN	BOKWIN	0.91
BORKIN	BOSKIN	0.91
POWERTHEORY	POWERECO	0.90
POWERTHEORY	POWERTEC	0.90
POWERTHEORY	POWERTRC	0.90
HURDLE	HURDILEN	0.95
YHBED	YHB	0.91
ANESS	ANESSA	0.97
ANESS	ANESSOIL	0.93
ANESS	AONTESS	0.91
ANESS	TAINESS	0.90
ANESS	WAXNESS	0.90
MINDORLEN	MINDORE	0.96
SIMPLEPREADING	SIMPLEDRAIN	0.93
GIMIGO	GIMIBOX	0.91
GIMIGO	GIMITON	0.91
LOFATE	LOFTEK	0.92
LOFATE	LOFTEY	0.92
LOFATE	LOFTIAGE	0.90
LOFATE	LOVATE	0.91
EUREKAAIR	EUREKA	0.93
RUOBAI	RUOLAI	0.92
DEVSOLUTION	DECORLUTION	0.90
WIGSMART	WINSMART	0.93
WIGSMART	WISHMART	0.93
NAUTICAL	NAUTICA	0.97
NAUTICAL	NAUTIMALL	0.93
PALADA	PALADOO	0.91
PALADA	PALADOU	0.91
PALADA	PALARADO	0.92
PALADA	PALAUHA	0.91
PALADA	PEARLADA	0.92
AYNONE	ANYTONE	0.91
MOUNTAINGOLD	MOUNTAINFLOW	0.91
MOUNTAINGOLD	MOUNTAINLODGE	0.96
LEVTEC	LEOTEC	0.91
LEVTEC	LETDEC	0.91
PUREA	PUR	0.91
PUREA	PURA	0.95
PUREA	PURAP	0.91
PUREA	PUREADEE	0.93
PUREA	PUREANT	0.94
PUREA	PUREAQU	0.94
PUREA	PURECANE	0.93
PUREA	PUREERA	0.94
PUREA	PUREKEA	0.94
PUREA	PURELEAF	0.93
PUREA	PURELUCA	0.93
PUREA	PUREVACY	0.93
PUREA	PUREX	0.92
PUREA	PURPEAK	0.93
PUREA	PURSTEAM	0.91
KARIDA	KADIRYA	0.92
KARIDA	KARIDGE	0.91
ZHONGCHEN	ZHONGH	0.93
ZHONGCHEN	ZHONGREN	0.93
ANGELBABYDOLL	ANGELBB	0.91
BOSOBO	BOBOS	0.90
BOSOBO	BOSOWOS	0.91
GOODLITER	GOODATE	0.90
GOODLITER	GOODFIXER	0.91
GOODLITER	GOODITOUR	0.91
GOODLITER	GOODLES	0.90
GOODLITER	GOODLIGHT	0.91
GOODLITER	GOODNAILER	0.91
GOODLITER	GOODNITES	0.91
GOODLITER	GOODTAR	0.90
GOODLITER	GOODTILES	0.93
HANDGOGO	ANDGOO	0.92
HANDGOGO	HANDODO	0.92
HANDGOGO	HANDOOK	0.92
HANDGOGO	HANDYGO	0.92
HANDGOGO	HANGOO	0.94
HANDGOGO	HANGOOD	0.92
HANDGOGO	HANGORO	0.91
HUIBAO	HUBAKO	0.91
HUIBAO	HUBAOW	0.91
HUIBAO	HUIBONA	0.94
HUIBAO	HUIDAO	0.92
HUIBAO	HUILIBAO	0.94
SUNSON	SPUNSPON	0.92
SUNSON	SUNMON	0.92
SUNSON	SUNSENT	0.91
SUNSON	SUNSGNE	0.91
SUNSON	SUNSHNO	0.94
SUNSON	SUNSONG	0.97
SUNSON	SUNSOUT	0.91
SUNSON	SUNSUN	0.93
SUNSON	SUNYESYOON	0.91
ASSAULT	ASSUAL	0.93
NEARLYNATURALS	NEARLYNATURAL	0.99
HAUK	HAOMUK	0.91
HAUK	HAUCK	0.95
HAUK	HAUKING	0.91
HAUK	HAUZIK	0.92
FOMOOM	FOMOMDI	0.91
WHITEBAR	WHITEBEACH	0.92
FFITYLE	FITYLE	0.96
SUNGARDEN	SUNGRACE	0.90
SUNGARDEN	UGARDEN	0.93
FUNGIFT	SUNGIFT	0.90
BETTERBENCH	BETTERCHEF	0.91
BETTERBENCH	BETTERCHIC	0.91
BETTERBENCH	BETTERCHOI	0.91
BETTERBENCH	BETTERVENT	0.91
SYMPLEHOME	SIMPLEHOME	0.94
BABYOUNG	BABROUN	0.91
GEERO	EERO	0.93
GEERO	GEEON	0.91
GEERO	GEEORY	0.91
GEERO	GEERDUO	0.94
GEERO	GEERTOP	0.94
COOLAPA	COOLALA	0.94
COOLAPA	COOLCAPIS	0.90
COOLAPA	COOLHA	0.91
SZQHT	SQHT	0.94
FURIENIDE	FURID	0.91
FURIENIDE	FURIDEN	0.91
BOYADESIGN	ROYALDESIGN	0.91
REDGO	REDAGOD	0.93
REDGO	REDGOOSE	0.93
REDGO	REDHUGO	0.93
REDGO	REDRAGON	0.91
REDGO	RENDGO	0.96
SIMO	SIEMOO	0.91
SIMO	SIMAZO	0.92
SIMO	SIMBOW	0.92
SIMO	SIMDOC	0.92
SIMO	SIMDOG	0.92
SIMO	SIMHOA	0.92
SIMO	SIMHOO	0.92
SIMO	SIMOE	0.96
SIMO	SIMOLIO	0.91
SIMO	SIMONE	0.93
SIMO	SIMORAS	0.91
SIMO	SIMTOP	0.92
SIMO	SIMZOO	0.92
SIMO	SINMOE	0.91
SIMO	SITMOD	0.91
YEEZUGO	YEEGO	0.93
TENDENZA	TENDA	0.93
EASYFASHION	EASYFONE	0.90
TOCHANGE	GOCHANGE	0.92
TOCHANGE	TOCMANE	0.91
XIXILI	XIIXI	0.90
XIXILI	XIXIBI	0.93
XIXILI	XIXINI	0.93
BELLARISE	BEATRISE	0.91
BELLARISE	BELARI	0.92
BELLARISE	BELLANIKS	0.91
BELLARISE	BELLAWARE	0.91
BELLARISE	BELLAWISH	0.91
LOYE	LONYE	0.95
LOYE	LONYKE	0.91
LOYE	LOXYEE	0.91
LOYE	LOYEE	0.96
LOYE	LOYELOY	0.91
LOYE	LOYESM	0.93
LOYE	LOYKER	0.92
LOYE	LOZOYE	0.91
ECOSTORAGE	ECOSTAKE	0.92
ECOSTORAGE	ECOSTROBE	0.91
ECOSTORAGE	ECOTOUGE	0.90
LAFANY	LAFANDE	0.91
LAYRON	LADYROBYN	0.91
LAYRON	LEYARON	0.91
MORAN	MOARON	0.90
MORAN	MOERMAN	0.92
MORAN	MOOYRAN	0.92
MORAN	MORAGIN	0.94
MORAN	MORAZ	0.92
MORAN	MOREFANY	0.91
MORAN	MORESLAN	0.91
MORAN	MORFAN	0.96
MORAN	MORKEFAN	0.91
MORAN	MOROVAN	0.93
MORAN	MORSCAN	0.93
MORAN	MORVANO	0.93
MORAN	MORWANT	0.93
ATOPDREAM	ATPEAM	0.91
LUVCASE	LUCAS	0.92
ROSEGLD	ROSGEL	0.93
YUNA	YUNANWA	0.91
YUNA	YUNAR	0.96
YUNA	YUNASAY	0.91
YUNA	YUNAWU	0.93
YUNA	YUNFAN	0.92
YUNA	YUNGA	0.95
YUNA	YUNOGA	0.92
YUNA	YUNTAU	0.92
BEARWIPES	BEARGRIPS	0.91
LIHE	LIHER	0.96
LIHE	LIHOME	0.92
LIHE	LIMTHE	0.91
LIHE	LIUHE	0.95
BAWOO	BALWOO	0.96
BAWOO	BAWHO	0.91
BEEBO	BUREEBO	0.91
BEEBO	NBEEBRO	0.90
RU	RUZ	0.91
BIOS	BIBOSS	0.91
BIOS	BIONSO	0.92
BIOS	BIOSIL	0.93
BIOS	BIOSILK	0.91
BIOS	BIOSP	0.96
BIOS	BIPROS	0.91
ZOBIRE	ZOBER	0.91
FUJUN	FUJDUN	0.96
FUJUN	FUJUNKANG	0.91
JOSPEHJOSEPH	JOSEPHJOSEPH	0.98
STERLINGLETTER	STERLINE	0.91
TRIMGO	TRIMACO	0.91
PROSPEROUS	PROSPO	0.92
WOODARD	WOODRK	0.91
WOODARD	WOODRX	0.91
ELANKET	ELANTI	0.91
ARTBOX	ARTBOIL	0.91
ARTBOX	ARTBROS	0.91
ARTBOX	EARTHBOX	0.92
ARTBOX	PARTYBOX	0.92
HASHPAD	HAPAD	0.92
VSILE	AVSIILE	0.90
VSILE	VOUSILE	0.91
AMPLIFY	AMPLIFI	0.94
AMPLIFY	AMPLIM	0.91
AMPLIFY	CAMPELIFY	0.93
CASARA	CADARA	0.91
CASARA	CASA	0.93
CASARA	CASACAM	0.91
CASARA	CASAMARE	0.92
CASARA	CASAMARU	0.92
CASARA	CASAPHORIA	0.92
CASARA	CASAPURA	0.95
CASARA	CASART	0.93
CASARA	CASAWARE	0.92
YAYIYA	YAYIDAY	0.94
YAYIYA	YAYIYO	0.93
YAYIYA	YAYOYA	0.92
GARADO	GARAOOK	0.91
GARADO	GARDOM	0.92
HODO	HODECO	0.92
HODO	HODJOY	0.92
HODO	HODODOU	0.91
HODO	HODOLA	0.93
HODO	HODONAS	0.91
HODO	HODOZZY	0.91
HODO	HOMDOX	0.91
HODO	HOMEDO	0.91
ZR	ZRM	0.91
ZR	ZRQ	0.91
ZR	ZRU	0.91
QUICKPITCH	QUICKFIT	0.92
QUICKPITCH	QUICSTICK	0.90
QUICKPITCH	QUIENKITCH	0.91
THUNDERSTICK	THUNDERFIT	0.91
COPPERYFL	COPPERFIT	0.91
SUBRTEXSTORE	SUBRTEX	0.92
PLUSHTOWEL	PLUSWHITE	0.90
PLUSHTOWEL	PLUWEL	0.91
THAIN	THAISAN7	0.93
THAIN	THAISTONE	0.91
THAIN	THAPPINK	0.91
WINFIELD	WILDFIELD	0.91
WINFIELD	WINFLIKE	0.91
WINFIELD	WINLIFE	0.92
GREENZONE	GREENBO	0.90
GREENZONE	GREENKE	0.90
GREENZONE	GREENOTE	0.93
GREENZONE	GREENSEN	0.90
COOLBUDDY	COOLBEY	0.90
HOSEN	CHOSENM	0.90
HOSEN	HOMSEON	0.92
HOSEN	HOOSEEN	0.92
HOSEN	HOSEYIN	0.94
HOSEN	HOSON	0.91
HOSEN	HOSTENA	0.93
NAHI	NACHIC	0.91
FIRSTALL	FITALL	0.93
SEVILLECLASSSICS	SEVILLECLASSICS	0.97
ANTIKE	ANITAKE	0.92
ANTIKE	ANSIKE	0.91
ANTIKE	ANTIZER	0.91
ANTIKE	ANWIKE	0.91
TIYOON	TIDYON	0.91
VACPOWER	TACPOWER	0.92
VACPOWER	VCLPOWER	0.92
AQAUSOURCE	AQUASURE	0.91
MSMINDUSTRIES	MMFINDUSTRIES	0.95
MSMINDUSTRIES	MTIINDUSTRIES	0.91
SPM	SPMOU	0.91
GTINDUSTRIES	MTIINDUSTRIES	0.92
WXF	WXFGR	0.91
QIANZHI	QIAOZHI	0.93
POWERIVER	POWERBEAR	0.91
POWERIVER	POWERDRIVE	0.94
POWERIVER	POWERIZER	0.96
TEXTUREDDEAN	TEXTRADE	0.91
HICOSKY	DICOSKY	0.90
HICOSKY	HICOZY	0.91
HICOSKY	ICOSY	0.90
HICOSKY	RICOSKY	0.90
REALIGN	REALINKUS	0.90
REALIGN	REALINN	0.94
REALIGN	REALSPRING	0.91
HYDRALUXE	HYDROLUXE	0.96
MENDOCINO	MENDINI	0.90
YOOTAR	YOOBSTAR	0.94
YOOTAR	YOOKWUTAR	0.92
CAREMO	CAREMEE	0.91
CAREMO	CAREMOO	0.97
CAREMO	CAREMYWORLD	0.91
CAREMO	CAREPOD	0.91
CAREMO	CARETOO	0.91
CAREMO	CAREZOE	0.91
CAREMO	CREMO	0.95
PRICE	APRINCE	0.90
PRICE	PRINCHEF	0.91
INBY	INBEBY	0.92
INBY	INOBAY	0.91
GREENWORKSSTORE	GREENWORKS	0.93
PRECISIONMETALART	PRECISIONAIRE	0.90
PRECISIONMETALART	PRECISIONPET	0.91
WYNTER	WHYNTER	0.96
FRANKEN	FRANDEK	0.91
FRANKEN	FRANKMATE	0.90
FRANKEN	FRANKS	0.91
FRANKEN	FRANKTECH	0.90
ANGELO	ANGELA	0.93
ANGELO	ANGELAICOS	0.92
ANGELO	ANGELBB	0.91
ANGELO	ANGELHOOD	0.93
ANGELO	ANGELIOX	0.95
ANGELO	ANGELLOONG	0.92
ANGELO	ANGELMA	0.91
ANGELO	ANGELOHOME	0.92
ANGELO	ANGELOKEN	0.93
ANGELO	ANGENIL	0.91
ANGELO	ANGIMELO	0.94
ANGELO	ANGWEL	0.92
ANGELO	ANLEO	0.90
SANFU	SANFURNEY	0.91
SANFU	SANPU	0.91
INNOVADISCS	INNOVADESK	0.91
KAIKANG	KAIANG	0.97
HABITANA	ABITAN	0.92
HABITANA	HABIT	0.93
REMII	REMIXORI	0.93
REMII	REMXI	0.91
CLAUKING	AUKING	0.92
COMFORTGEL	COMFORTBILT	0.91
COMFORTGEL	COMFORTEASE	0.91
COMFORTGEL	COMFORTGLOW	0.94
COMFORTGEL	COMFORTHOME	0.91
COMFORTGEL	COMFORTLY	0.94
COMFORTGEL	COMFORTTECH	0.91
ANER	ANBEAR	0.91
ANER	ANBERS	0.91
ANER	ANCCER	0.91
ANER	ANEDER	0.92
ANER	ANERZA	0.93
ANER	ANFIER	0.91
ANER	ANIZER	0.91
ANER	ANJUER	0.91
ANER	ANKER	0.95
ANER	ANMERL	0.91
ANER	ANMERY	0.91
ANER	ANOER	0.95
ANER	ANONER	0.91
ANER	ANOZER	0.91
ANER	ANPTER	0.91
ANER	ANQIER	0.91
ANER	ANTER	0.95
ANER	ANTERK	0.91
ANER	ANTNER	0.91
ANER	ANUFER	0.91
SNAPSTYLE	SNAPPLE	0.90
SNAPSTYLE	SNAPSTONE	0.91
BEVINSEE	BEVINAS	0.92
PICKUPIK	PICKAPICK	0.93
TORU	TIORU	0.94
TORU	TORUNE	0.93
TORU	TORURAL	0.91
MOYEL	MOYEE	0.92
MOYEL	MOYEEL	0.97
MOYEL	OYEL	0.93
SHINENJAM	SHINBEAM	0.93
SHINENJAM	SHINEME	0.90
SHINENJAM	SHINNWA	0.90
SJIANG	SJIALEN	0.91
SJIANG	SJIANGQIAO	0.92
HEANI	HERAIN	0.90
ULTRAXLABS	ULTRAGLASS	0.92
DERRO	DERGO	0.91
DERRO	DERORO	0.91
DERRO	DERROSE	0.94
ANDHOT	ANDONT	0.92
KOFITEE	KOFIRE	0.91
KOFITEE	KONITEE	0.92
GEARSOUT	GEAROOT	0.92
BINKOLS	BINK	0.91
NOBAND	NOBRANDD	0.94
PLASTICDEV	PLASTICLESS	0.91
PLASTICDEV	PLASTIMADE	0.92
IMEGO	AIMEGO	0.94
IMEGO	DIMEGON	0.90
IMEGO	IMSEIGO	0.92
IMEGO	RIMEGO	0.94
IMEGO	SIMEEGO	0.90
OCEANREEF	OCEANCARE	0.91
LIITON	LIITRTON	0.95
LOVINGTAN	LONGTN	0.91
LOVINGTAN	LONTAN	0.91
LOVINGTAN	LOVIGA	0.93
LOVINGTAN	LOVINLAND	0.91
ANGOZO	ANDGOO	0.91
ANGOZO	ANGOLIO	0.91
ANGOZO	ANGOOL	0.93
ANGOZO	ANGOONI	0.91
YUOKO	YUKOOL	0.90
YUOKO	YUOOS	0.91
XILEI	XILIN	0.91
LOLLALAND	LOYALLAND	0.91
FINMOR	FINO	0.92
LUCKYGO	LUCK	0.91
LUCKYGO	LUCKEG	0.91
LUCKYGO	LUCKYDUO	0.92
LUCKYGO	LUCKYGODDNESS	0.91
LUCKYGO	LUCKYGOO	0.97
LUCKYGO	LUCKYGOOBO	0.94
LUCKYGO	LUCKYHIGH	0.90
LUCKYGO	LUCKYRAO	0.92
WAYBO	DWAYBOX	0.90
WAYBO	WAYBORN	0.94
CRISP	CRISPAIRE	0.91
ASOUT	ASKOTU	0.90
ASOUT	ASOBU	0.91
ASOUT	ASOU	0.96
ASOUT	BASHOUT	0.90
CHENT	CHEFN	0.91
CHENT	CHENGTIE	0.93
CHENT	CHENTEEL	0.93
CHENT	CHENYUTE	0.93
CHENT	CHENZHIT	0.93
CHENT	CHENZT	0.97
CHENT	CHINET	0.90
CHENT	OCHENTA	0.90
ACTINOW	ACTINTOOL	0.90
ACTINOW	CATINBOW	0.91
HOTRONIC	HALOTRONICS	0.92
HOTRONIC	HOMTRONICS	0.95
TENGMA	TENA	0.92
TENGMA	TENGTA	0.93
TENGMA	TENGWUMA	0.95
TENGMA	TENMA	0.96
TENGMA	TENMAT	0.92
BAZO	AZO	0.92
BAZO	BACAZO	0.91
BAZO	BAKZON	0.91
BAZO	BAOZ	0.93
BAZO	BAZOVA	0.93
ELVANA	ELVASEN	0.91
ELVANA	LEVANA	0.94
PANBEAR	ANBEAR	0.95
XINGBAO	XINGFUDAO	0.90
XINGBAO	XINGO	0.94
KINGKAMEHA	KINGAMEI	0.92
KINGKAMEHA	KINGKAM	0.94
KINGKAMEHA	KINGKARA	0.92
SARAZONG	SARAN	0.93
KAHLA	KAHAUL	0.91
DESING	DESBING	0.97
DESING	DESHITONG	0.92
NITEGUARD	NITEGUY	0.90
NESPRESSOCOFFEE	NESPRESSO	0.92
HENYU	HENAYUK	0.93
HENYU	HENGU	0.91
