STRIVIDE	STRIVED	0.95
STRIVIDE	STRIVEHI	0.92
ABSOLUTEVIBE	ABSOLUTEBTS	0.91
STARISON	STAMIRON	0.91
STARISON	STARSHINE	0.90
STARISON	STARSIKO	0.92
STARISON	STARTVISION	0.95
STARISON	STARMAKTION	0.90
STARISON	STARFASHION	0.92
STARISON	STARION	0.97
STARISON	STARMONS	0.91
STARISON	STARRIO	0.92
STARISON	STARPOINT	0.90
STARISON	STALION	0.91
STARISON	STAINO	0.90
STARISON	STARSAN	0.92
STARISON	STARLINES	0.90
STARISON	STARVISION	0.96
STARISON	STARKISTCO	0.92
STARISON	STARSONGCO	0.92
STARISON	STARSINE	0.92
STARISON	STARBITSOL	0.92
STARISON	STARRYSTONE	0.90
JIUZHOUXIN	JIUZHU	0.92
JIUZHOUXIN	JIUZHOUHONG	0.91
JIUZHOUXIN	JIUZHOU	0.94
ERUSHAUTOPARTS	USAUTOPARTS	0.93
CHANGCHENG	CHENGCHENG	0.95
CHANGCHENG	CHANGSHENG	0.96
CHANGCHENG	CHANGCUN	0.92
CHANGCHENG	CHANGCHANG	0.96
CHANGCHENG	CHANGE	0.92
CHANGCHENG	CHANGHE	0.94
CHANGCHENG	CHANGCHUN	0.94
KONDAY	KONY	0.92
KONDAY	KODY	0.91
KONDAY	KONAD	0.91
GOURMETEDGE	GOURMETACE	0.91
GOURMETEDGE	GOURMETSELECT	0.90
GOURMETEDGE	GOURMETDUVILLAGE	0.91
ELECTCOMPRO	ELECTROPRO	0.91
ELECTCOMPRO	ELECOR	0.91
ELECTCOMPRO	ELECTCOMP	0.96
DONSE	DONEST	0.91
DONSE	DONVE	0.91
DONSE	DONLOISE	0.91
DONSE	DONEE	0.91
DONSE	DONER	0.91
DONSE	DONQE	0.91
KINGMOUNTAIN	KINGFOUNTAIN	0.97
KINGMOUNTAIN	KINGMANSION	0.92
KINGMOUNTAIN	KINGAUTO	0.91
MUSERAY	MUSEDREAM	0.90
MUSERAY	MUSEROY	0.94
MUSERAY	MUSEYA	0.94
MUSERAY	SERAY	0.90
MUSERAY	MUSESA	0.91
HANGZHOUGREATSTARINDUSTRIALCOLT	HANGZHOUGREATSTARTOOLSCOLTD	0.92
HANGZHOUGREATSTARINDUSTRIALCOLT	HANGZHOUGREATSTARINDUSTRIALCOL	0.99
HANGZHOUGREATSTARINDUSTRIALCOLT	HANZGHOUGREATSTARINDUSTRIALCOLTD	0.99
BAIBIKING	BAIBIAN	0.90
KUOTAI	KUTANI	0.91
KUOTAI	KUTAI	0.96
KUOTAI	KUOTIAN	0.94
KUOTAI	KUAI	0.91
CEBAT	CEB	0.91
CEBAT	CEBIA	0.91
CEBAT	ICEBATH	0.90
HIKULA	HIKUIARL	0.92
HIKULA	HIKA	0.92
HIKULA	HIKU	0.93
FELIEXEZ	FELIX	0.93
EXCELLMARKETING	EXCELLANTI	0.90
FASTCHE	FASTACARE	0.90
FASTCHE	FASTEN	0.91
FASTCHE	FASTACE	0.94
FASTCHE	FASTHIDE	0.92
FASTCHE	FASTCHARGE	0.94
FASTCHE	FASTREACH	0.91
FASTCHE	FASTEP	0.91
FASTCHE	FASTHOUSE	0.90
FASTCHE	FASTCHEWS	0.96
FASTCHE	FASTHELP	0.92
FASTCHE	FASTOE	0.91
FASTCHE	FASTES	0.91
FASTCHE	FASTTECH	0.93
LIOKAREAS	LIOKESA	0.91
POZBEE	POBEES	0.91
POSSTADECOR	POTAECO	0.90
BORGUSI	BORG	0.91
MERVENTURES	EZVENTURES	0.91
MODERNJP	MODERNO	0.92
MODERNJP	MODERNJOES	0.92
MODERNJP	MODERNSTEP	0.92
MODERNJP	MODERNPU	0.95
MODERNJP	MODERNLAMP	0.92
MODERNJP	MODERNI	0.92
MODERNJP	MODERNSPARE	0.90
LINKLOOS	LINOOWS	0.91
LINKLOOS	LINKSGOLF	0.90
LINKLOOS	LINKS	0.93
LINKLOOS	LINKO	0.93
LINKLOOS	LINKSOLAR	0.90
LINKLOOS	LINKOOL	0.95
LINKLOOS	LINLOOK	0.92
NEWSETS	NEWSTE	0.94
NEWSETS	NEWEST	0.93
NEWSETS	NEWSTY	0.91
NEWSETS	NEWPROSPECTS	0.90
NEWSETS	NEWST	0.94
ADAMBAKER	ADAMPARK	0.90
ADAMBAKER	ADAMART	0.90
ADAMBAKER	ADAMA	0.91
CHURCHDWIGHTPERSONALCARE	CHURCHDWIGHTCOMPANY	0.90
MARSPOWER	RAMPOWER	0.92
MARSPOWER	MAGPOWER	0.91
MARSPOWER	MARSTORE	0.90
MARSPOWER	MANPOWER	0.91
MARSPOWER	MARSE	0.91
MARSPOWER	MARSCORE	0.90
IPUREHOME	IPETHOME	0.91
BUONOVASTY	BUONOVESTY	0.96
LASUMORA	LASUROA	0.95
IRONALITA	IRONHIT	0.90
IRONALITA	TORINALITAL	0.90
IRONALITA	IRONFLINT	0.91
IRONALITA	IRONANT	0.90
TOOLTEX	TOOLITE	0.94
TOOLTEX	TOOL	0.91
TOOLTEX	TOOLTENG	0.92
TOOLTEX	TOOLTESOO	0.90
TOOLTEX	TOOLUX	0.91
OPPSIUE	OPPSIE	0.97
IBS	IBSAS	0.91
AOTU	AODATU	0.91
AOTU	OTU	0.92
AOTU	AOTUNO	0.93
AOTU	AOITUN	0.91
AOTU	AOTUBE	0.93
AOTU	AOWOTU	0.91
AOTU	AOTEUK	0.92
AOTU	PAOTU	0.93
AOTU	AOSTUO	0.91
AOTU	GAOTU	0.93
AOTU	AOT	0.94
LOSONG	LONG	0.91
LOSONG	LOON	0.91
LOSONG	LOVSON	0.91
SDHT	SDH	0.94
SDHT	DHT	0.92
HOMERRY	HOMEDR	0.91
HOMERRY	TOMERRY	0.90
HOMERRY	HOMEFR	0.91
HOMERRY	HOMEY	0.94
HOMERRY	HORRY	0.92
HOMERRY	HOMEARRAY	0.96
HOMERRY	HOMEER	0.91
HOMERRY	HOMEEY	0.91
HOMERRY	HOMUSERR	0.91
HOMERRY	HOMEDIARY	0.90
HOMERRY	HOMER	0.94
HOMERRY	HOMEYER	0.91
HOMERRY	HOMENERGY	0.90
MEJELAKI	MEJALE	0.90
HWLL	HWL	0.94
HWLL	HLWL	0.92
HWLL	HWELL	0.95
HWLL	HWALLA	0.91
HWLL	HLL	0.92
HWLL	WLL	0.92
HWLL	HHWLL	0.94
GOOTUE	GOODSTATUE	0.91
GOOTUE	GOODNATURE	0.91
GOOTUE	GOFOTU	0.91
NEZYO	NEZO	0.95
PAMIME	PAME	0.92
PAMIME	PAIE	0.91
KULLRE	KULLEN	0.93
KULLRE	KULLDER	0.94
MIVIDE	MSIVIDEO	0.92
MIVIDE	MILIDE	0.91
MIVIDE	MISIDE	0.91
MIVIDE	MIVINE	0.93
MIVIDE	MIVEI	0.91
MIVIDE	MIVI	0.93
HEROLIFE	HECTOLIFE	0.91
HEROLIFE	HSTORELIFE	0.90
HEROLIFE	ERGOLIFE	0.92
HEROLIFE	HERBLIFE	0.94
HEROLIFE	HERZLGLIFE	0.90
IOINTERACTIVEAS	IFINTERACTIVE	0.92
BONZAIKIT	BONZA	0.91
BONZAIKIT	BONZAI	0.93
BONZAIKIT	BONZATA	0.90
HOTFLOW	HOTFLY	0.91
HOTFLOW	HOMFLOW	0.92
HOTFLOW	HOTFAL	0.91
CAPITOLNASHVILLE	CAPITOLVIAL	0.91
CAPITOLNASHVILLE	CAPITOLSALES	0.90
LYMAX	LYMMAX	0.96
PAPERPAL	PAPERCLIP	0.90
PAPERPAL	PAPERPAPERS	0.90
PAPERPAL	PAPERPALLET	0.95
PAPERPAL	PAPALER	0.90
PAPERPAL	PAPERTALES	0.92
PAPERPAL	PREPPAL	0.92
PAPERPAL	PAPERPARK	0.93
PAPERPAL	PAPERVISUAL	0.90
CIGUO	CIGOTU	0.91
CIGUO	CIUGEO	0.90
RAINLEX	RAIN	0.91
RAINLEX	RAINE	0.94
RAINLEX	RAINLY	0.91
RAINLEX	RAINALLEY	0.90
RAINLEX	RAINLAX	0.94
RAINLEX	RAINLOVER	0.90
RAINLEX	RAINEXO	0.94
HOMETRENDSDESIGN	HOMETREND	0.91
ACZCR	ACJEZCR	0.92
BAKERSDREAMBOX	BAKERDREAM	0.94
BAKERSDREAMBOX	BAKERBEAR	0.91
MOVP	MOVPCT	0.93
MOVP	MOVEUP	0.92
BHY	ZBHY	0.92
BHY	BQHY	0.92
ERINA	ERINGATES	0.91
ERINA	ERIA	0.95
ERINA	ERIKA	0.91
ERINA	JERINA	0.94
ERINA	RINA	0.93
ERINA	BERINA	0.94
BERLAI	BERIA	0.91
BERLAI	BELAIR	0.91
BERLAI	BERAILY	0.91
BERLAI	BELARI	0.93
BERLAI	BERKLIA	0.93
BERLAI	BELIA	0.90
BERLAI	BERLEI	0.93
HUOVTR	HUOT	0.92
ALOVELX	LOVEL	0.90
ALOVELX	ALOVELY	0.94
KINHALL	KINGMALL	0.91
KINHALL	KINDCALL	0.91
YITOTE	YITE	0.92
YITOTE	YITO	0.93
OMICHIC	HOMICHI	0.90
OMICHIC	MISCHIC	0.90
OMICHIC	HOMCHIC	0.90
SUPACAZ	SUPACK	0.91
MATHEA	MATHCAT	0.91
MATHEA	MATHEWS	0.91
MATHEA	MATEKA	0.92
MATHEA	MATE	0.92
HIMAP	HIMKA	0.91
HIMAP	HIMAT	0.92
HIMAP	HIMAI	0.92
HIMAP	HIMALPRO	0.93
HIMAP	HIMAN	0.92
HIMAP	HIMA	0.96
HIMAP	HIMSA	0.91
XYART	KXYART	0.94
XYART	YART	0.93
XYART	XYARK	0.92
NEWGATE	NEWGEN	0.91
NEWGATE	NEWGAME	0.94
NEWGATE	NEWGROTE	0.92
NEWGATE	NEWGEL	0.91
NEWGATE	NEWGEM	0.91
OEME	POEME	0.93
OEME	ONEME	0.94
OEME	OEE	0.93
OEME	OMEE	0.92
BIOSSANCE	BIOSENSE	0.90
BIOSSANCE	BIOHANCE	0.92
BIOSSANCE	BIOSAVE	0.90
UBINKI	UINKI	0.95
UBINKI	UBBINK	0.91
EROSSO	EROSBON	0.91
EROSSO	ROSSO	0.94
EROSSO	EROSOM	0.93
EROSSO	EROS	0.93
POSTMALONEFORMATAUDIOCD	POSTMALONEFORMATVINYL	0.91
SONICISM	SONIM	0.93
SONICISM	SONGIMICS	0.93
IHEX	IHE	0.94
IHEX	IHOMEX	0.91
LIFMIRA	LIFEMIRACLE	0.92
MIIVOO	MIIMOO	0.92
BEON	BEJOAN	0.91
BEON	BEYONC	0.91
BEON	BEDONE	0.91
BEON	BEYYON	0.91
BEON	BEYONG	0.91
BEON	BEYTON	0.91
BEON	BELONE	0.91
BEON	BEFON	0.95
BEON	BEMONA	0.91
BEON	BELEON	0.91
BEON	BEJONS	0.91
BEON	BEONSKY	0.91
BEON	BEBON	0.95
BEON	BESHON	0.91
BEON	BELOEN	0.91
BEON	BEASON	0.91
BEON	BELONS	0.91
BEON	BEN	0.93
BEON	BEYONY	0.91
BEON	BECAON	0.91
BEON	BEYON	0.95
BEON	BEONER	0.93
BEON	BEZON	0.95
MELLBREE	MELLER	0.92
MELLBREE	MELLE	0.93
LYPERTEK	PLAYERTEK	0.90
LYPERTEK	LYPET	0.93
YAQIIHOME	YAHOME	0.91
LEORFI	LEOFIT	0.92
LEORFI	LEORODI	0.91
OLIMOXI	OLIMAX	0.91
OLIMOXI	OLIMIX	0.94
LUNEY	LUN	0.91
LUNEY	LUNAYE	0.91
LUNEY	LUNE	0.96
LUNEY	LUNOROEY	0.91
KARITY	KARIOUT	0.91
KARITY	KARIYEE	0.91
KRISRATE	KRISTER	0.93
KRISRATE	KRISSART	0.92
KRISRATE	KRISMART	0.92
KRISRATE	KRISREL	0.92
KRISRATE	KRISTEN	0.92
BRUTUSBONEBROTHS	BRUTUSBONEBROTH	0.99
ENGLEAR	EGEAR	0.91
SIKXTOA	SITOA	0.92
BIBIELF	BIBILO	0.91
BIBIELF	BIBIEN	0.91
HOMEVEC	HOMENOVE	0.92
HOMEVEC	HOMEROVE	0.92
HOMEVEC	HOMEVAGE	0.92
HOMEVEC	HOMEFAVE	0.92
HOMEVEC	HOMELIVES	0.90
HOMEVEC	HOMEZE	0.91
HOMEVEC	HOMECLEVER	0.91
HOMEVEC	HOMESUAVE	0.90
HOMEVEC	HOMEECO	0.94
HOMEVEC	HOMELOVE	0.92
HOMEVEC	HOMESEC	0.94
HOMEVEC	HOMELE	0.91
HOMEVEC	HOMEVINES	0.90
HOMEVEC	HOMEMEDIC	0.90
HOMEVEC	HOMEVALUE	0.90
HOMEVEC	HOMEKE	0.91
HOMEVEC	HOMERECO	0.92
HOMEVEC	HOMELIVE	0.92
HOMEVEC	HOMEER	0.91
HOMEVEC	HOMEECHO	0.92
HOMEVEC	HOMEXPECT	0.90
HOMEVEC	HOMEVENUE	0.90
HOMEVEC	HOMEDECOT	0.90
HOMEVEC	HOMEEY	0.91
HOMEVEC	HOMEET	0.91
HOMEVEC	HOMEBEACH	0.90
HOMEVEC	HOMETEC	0.94
HOMEVEC	HOMEHAVEN	0.90
HOMEVEC	HOMEVP	0.91
HOMEVEC	HOMEEX	0.91
HOMEVEC	HOMEVIE	0.94
HOMEVEC	HOMEYECO	0.92
STREAM2SEA	STREAMSMART	0.91
EOUS	EVOUS	0.94
EOUS	LEOUS	0.93
EOUS	EOUSERA	0.91
WESAPPINC	WESAN	0.91
SKIKEN	SIKKENS	0.91
SKIKEN	SKIN	0.92
GIGGLEGOODS	GIGGLES	0.93
GIGGLEGOODS	GIGGLEGEMS	0.91
BFFBABY	BFFBEAUTY	0.90
LIZZE	LIZGE	0.91
LIZZE	LIZZIEKAY	0.91
LIZZE	LIZZQ	0.92
LIZZE	LIZZO	0.92
LIZZE	LIZME	0.91
GUDUI	GUDGI	0.91
FEANG	FEANGLI	0.94
FEANG	FEIYANG	0.92
FEANG	FEARPONG	0.91
FEANG	FEANS	0.92
FEANG	FENG	0.95
LEIPAN	LEIPAL	0.93
LEIPAN	LEPAN	0.96
LEIPAN	LEPIN	0.90
LEIPAN	LEYPIAN	0.92
BTEFLS	BTFL	0.91
SPIDERCAMP	SPIDER	0.92
SPIDERCAMP	SPIDERCHALK	0.91
INFUSIUM	INFUSIUM23	0.96
INFUSIUM	INFUSIUMPRO23	0.92
ICLEVR	ICOLER	0.91
ICLEVR	ICER	0.91
ICLEVR	ICEVER	0.91
HIYABABY	MIYABABY	0.92
AQUANATURAL	AQUAATL	0.93
AQUANATURAL	AQUANA	0.91
AQUANATURAL	AQUATROL	0.90
AQUANATURAL	AQUAPATROL	0.91
HOTCAN	HOTIAN	0.92
HOTCAN	HOOCAN	0.91
HOTCAN	HOTCAMS	0.91
HOTCAN	HOTSAN	0.92
DASH4	DASHD	0.92
DASH4	DASHU	0.92
PRIMODA	PRIMODIVA	0.96
PRIMODA	PRIM	0.91
PRIMODA	PRIMOCEAN	0.90
PRIMODA	PRIMADA	0.91
PRIMODA	PERISMODA	0.93
ROSSISON	ROSSSIMONS	0.93
ROSSISON	ROSON	0.91
ROSSISON	ROSSO	0.93
ROSSISON	ROSIONG	0.91
DANSONS	DANSNY	0.91
DANSONS	DEWANSONS	0.93
DANSONS	DMANSON	0.91
DANSONS	DANSOONY	0.92
COZYPUFFY	COZYBUY	0.90
COZYPUFFY	COZYPAY	0.90
TECHMERI	TECHMUR	0.92
TECHMERI	TECHRAME	0.91
TECHMERI	TECHRISE	0.91
TECHMERI	TECHEER	0.92
TECHMERI	TECHME	0.95
HIRGER	HIPARGERO	0.91
HIRGER	HIGHER	0.91
HIRGER	HIGEAR	0.91
METHEBEESLEMONADE	MEANDTHEBEESLEMONADE	0.96
METHEBEESLEMONADE	METHEBEES	0.91
TOWERDECALS	TOWERSEA	0.90
EASYBOOT	EASYBRO	0.92
EASYBOOT	EASYOUT	0.92
EASYBOOT	EASYBOOST	0.98
EASYBOOT	EASYOB	0.92
EASYBOOT	EASYMOO	0.92
FOAMBESTY	FOAMIES	0.90
FOAMBESTY	FOAMSEAT	0.90
BDOR	BDR	0.93
PUBLISHER	D3PUBLISHER	0.94
PUBLISHER	PUNISHER	0.91
PUBLISHER	PUBLI	0.91
PUBLISHER	PUBLISHERSERVICES	0.91
GOCOKI	GOCOHHI	0.91
GOCOKI	GOKI	0.91
GOCOKI	GOCOKIA	0.97
USHOBE	USHOME	0.93
USHOBE	USTOBE	0.91
USHOBE	LUSHROBE	0.92
COUVEAU	NOUVEAU	0.90
ASOMETECH	ASOMMET	0.90
ASOMETECH	AOMETECH	0.97
ASOMETECH	ASOMESTRETCH	0.95
PURISOUL	PURISMO	0.92
KITUWANT	KITUT	0.93
NOSPLIT	SPLIT	0.90
MADEINUSATONER	MADEINUSA	0.93
MADEINUSATONER	MADEINUS	0.91
PERFECTON	PERFECT	0.96
PERFECTON	PERFECTPILLOW	0.90
PERFECTON	PERFECTDOG	0.94
PERFECTON	PERFECTFRYCOMPANY	0.91
PERFECTON	PERFECTOS	0.96
PERFECTON	PERFECOME	0.91
PERFECTON	PERFECTPRINT	0.91
PERFECTON	PERFECTION	0.98
PERFECTON	PERFECTTOOO	0.92
PERFECTON	PERECT	0.92
PERFECTON	PERFECTIL	0.91
PERFECTON	PERFECTCOVER	0.91
PERFECTON	PERFECTPORTIONS	0.92
PERFECTON	PERFECTOP	0.96
PERFECTON	PERFSON	0.90
PERFECTON	PERFETTO	0.93
PERFECTON	PERFECTFRYCO	0.91
PERFECTON	PERFECTLY	0.91
PERFECTON	PERFECTHOMES	0.91
PERFECTON	PERFECTHOUSE	0.91
PERFECTON	PERFECTSHOW	0.92
PERFECTON	PERFECTFOODS	0.91
PERFECTON	PERFECT10	0.91
PERFECTON	PERFECTCOAT	0.92
PERFECTON	PERFECTOFFICE	0.90
PERFECTON	PERFECTBACON	0.95
PERFECTON	PERFECTCUSHION	0.93
PERFECTON	PERFECTIONCHAIN	0.92
PERFECTON	PERFECIAOXUAN	0.90
PERFECTON	PERFECTHP	0.91
PERFECTON	PERFECTIONS	0.96
PERFECTON	PERFECTSTORM	0.91
PERFECTON	PERFECX	0.90
PERFECTON	PERFECTCORNER	0.94
PERFECTON	PERFECT4U	0.91
PERFECTON	PERFECTTO	0.96
PERFECTON	PERFECTGLOBAL	0.90
KITBRHOME	KITHOME	0.95
KITBRHOME	KITROME	0.95
YUFANYA	YUFANG	0.91
WAXPAR	WAXPRO	0.93
AGEBEAUTIFUL	FACESBEAUTIFUL	0.90
UNILOOK	UNIQOOK	0.93
UNILOOK	NILOOKI	0.90
POOPH	POPKOH	0.90
POOPH	POOPY	0.92
POOPH	POOOP	0.91
POOPH	POOSH	0.91
BLOOMI	BLOOMKIND	0.93
BLOOMI	BLOOMINGB	0.93
BLOOMI	BLOM	0.92
BLOOMI	BLOOMAIR	0.95
BLOOMI	BLOOMFEILD	0.92
BLOOMI	BLOOMED	0.91
BLOOMI	BLOOMIN	0.97
BLOOMI	BLOOMMY	0.91
BLOOMI	BLOOMIDEA	0.93
BLOOMI	BLOOMINBABY	0.91
BLOOMI	BLOOMIFY	0.95
BLOOMI	BLOOMINGTON	0.91
BLOOMI	BLOOMIRO	0.95
VICTORSHOME	VICTORIASROSE	0.90
VICTORSHOME	VICOHOME	0.94
VICTORSHOME	VICTOROES	0.93
VICTORSHOME	VICTOOM	0.93
VICTORSHOME	VICTORIAHOME	0.95
POWERLOGIC	POWERLOT	0.92
POWERLOGIC	POWERFLO	0.92
POWERLOGIC	POWERLOCK	0.94
POWERLOGIC	ROPELOGIC	0.91
POWERLOGIC	POWERGLOW	0.90
POWERLOGIC	POWERBLOCKS	0.91
ANCHORMAN	ANCHORMSJ	0.91
ANCHORMAN	ANCHORBRAND	0.92
ANCHORMAN	ANCHORBAY	0.91
ANCHORMAN	ANCHORA	0.96
ANCHORMAN	ANCHORE	0.90
GRARG	GRABARAG	0.91
TOPENKE	TOPELE	0.91
TOPENKE	TOPETEK	0.91
TOPENKE	TOPMENER	0.91
TOPENKE	TOPNIKE	0.93
TOPENKE	TOPEON	0.91
TOPENKE	TOPEKA	0.91
TOPENKE	TOPEER	0.91
DRONSIDE	DRONE	0.93
DRONSIDE	DROWSIE	0.91
ZYCKTECH	ZCTECH	0.92
MANKEEL	ANKEE	0.90
MANKEEL	MANKE	0.94
MANKEEL	MAIANKENNEL	0.90
EMSMART	GEMSMAT	0.90
EMSMART	MTSMART	0.90
EMSMART	ESMART	0.91
BLLGRASS	BLUEGRASS	0.91
INSTAROBO	INSTALLOO	0.91
INSTAROBO	INSTR	0.91
INSTAROBO	INSTA	0.91
INSTAROBO	INSTACOOL	0.91
AMAZONUSPEKJ9	AMAZONUSHELB9	0.91
AMAZONUSPEKJ9	AMAZONUSLEAJ9	0.94
AMAZONUSPEKJ9	AMAZONUSPLWY9	0.91
AMAZONUSPEKJ9	AMAZONUSPEWIA	0.91
AMAZONUSPEKJ9	AMAZONUSKEBF9	0.92
AMAZONUSPEKJ9	AMAZONUSUPPAE	0.91
AMAZONUSPEKJ9	AMAZONUSPEGK7	0.94
AMAZONUSPEKJ9	AMAZONUSAPEK7	0.94
AMAZONUSPEKJ9	AMAZONUSEMCW9	0.91
AMAZONUSPEKJ9	AMAZONUSPHAF9	0.91
AMAZONUSPEKJ9	AMAZONUSPRJR9	0.94
NESSGRAIM	NESSA	0.91
SHOPLOVE	HOLOVE	0.92
SHOPLOVE	SHOLOV	0.94
SHOPLOVE	OPLOVE	0.92
COMFORTIVA	COMFORTLIFE	0.91
COMFORTIVA	COMFORTUSA	0.92
COMFORTIVA	COMFORTO	0.92
COMFORTIVA	COMFORTU	0.92
COMFORTIVA	COMFORTAC	0.94
COMFORTIVA	COMFORTLIVING	0.92
COMFORTIVA	COMFORTOPIA	0.94
COMFORTIVA	COMFORTLAND	0.91
COMFORTIVA	COMFORTABLELIVE	0.90
COMFORTIVA	COMFORMAT	0.91
COMFORTIVA	COMFORTARM	0.92
COMFORTIVA	COMFORTVIEW	0.92
COMFORTIVA	COMFORTION	0.92
COMFORTIVA	COMFORTINNOVATION	0.92
COMFORTIVA	COMFORTFIRM	0.91
COMFORTIVA	COMFORTVALLEY	0.92
COMFORTIVA	COMFORTMIRACLE	0.91
COMFORTIVA	COMFORTSA	0.94
COMFORTIVA	COMMFORT	0.90
FALANKO	FALKON	0.91
FALANKO	ALANO	0.90
FALANKO	FALA	0.91
FALANKO	FALKAN	0.91
BEASTGEAR	BEASTEK	0.90
BEASTGEAR	BEARSTAR	0.92
BEASTGEAR	BEASTRAGE	0.96
BEASTGEAR	BEASOGER	0.93
CHYOUL	CHYU	0.92
CHYOUL	CHYOUNG	0.91
CHYOUL	CHIYOU	0.91
CHYOUL	CHYOU	0.97
CHYOUL	CHYL	0.92
PYH	PY	0.91
FOLIAGROW	FOLIAGE	0.90
FOLIAGROW	FOLIO	0.91
UVAIRE	UVCARE	0.91
BEJOTAA	BEJOAN	0.91
BEJOTAA	BEOTA	0.92
AHOSAR	AHOUSEWARE	0.91
MICHAELPRO	MICHAELA	0.92
MICHAELPRO	MICHAELROGER	0.93
MICHAELPRO	MICHAELDOSS	0.91
MICHAELPRO	MICHELROUEN	0.91
MICHAELPRO	MICHAEL	0.94
MICHAELPRO	MICHEL	0.92
MICHAELPRO	MICHAELS	0.92
MICHAELPRO	MICHAELZOHAR	0.91
XIAOMINING	XIAOMINILIGHT	0.92
XIAOMINING	XIAOJING	0.92
XIAOMINING	XIAOPING	0.92
XIAOMINING	XIAOQIMANPIN	0.91
FEBTECH	FRETECH	0.91
FEBTECH	EBTECH	0.95
KUSSLA	KUSUSA	0.92
FUZZYBIRD	FUZZY	0.91
CONNECOM	CONNECT	0.92
CONNECOM	CONNECTONN	0.92
TIGONA	TIGOOLA	0.91
TIGONA	TIGOADT	0.91
TIGONA	TIGO	0.93
TIGONA	TION	0.91
TIGONA	TINGAO	0.91
TIGONA	TIGOTAC	0.91
UNTIOL	UNTIOR	0.93
UNTIOL	UNITOOL	0.92
GENLGE	GENLED	0.93
GENLGE	GEGE	0.91
GENLGE	GENLEAS	0.91
GENLGE	GEENGLE	0.92
WINNIEHOME	WINIOM	0.91
HUAGUANG	HUACHUANG	0.92
HUAGUANG	HUANGGUAN	0.90
SAIDIAN	AIDAN	0.90
SAIDIAN	TAIDIAN	0.90
SAIDIAN	AIDIA	0.90
SAIDIAN	SHIDIAN	0.91
SAIDIAN	AIDIDAN	0.90
SAIDIAN	SIXDIAN	0.91
SAIDIAN	SAIQIANG	0.91
DOULOVE	ADULOVE	0.90
DOULOVE	DOLOVEY	0.92
DOULOVE	DOGLOVE	0.92
M4DECOR	MGDECOR	0.91
WALLSINDUSTRIES	SHAWINDUSTRIES	0.91
WALLSINDUSTRIES	ACSINDUSTRIES	0.91
WALLSINDUSTRIES	AESINDUSTRIES	0.91
WALLSINDUSTRIES	WALLINUTRE	0.93
BORAGAI	BRAGI	0.91
BORAGAI	BORANG	0.91
BORAGAI	ORAGAMI	0.90
AZXJC	AZX	0.91
HLDIRECT	LCDIRECT	0.92
HLDIRECT	LDIRECT	0.96
HLDIRECT	HTDIRECT	0.92
DECHATICK	DECHA	0.91
DECHATICK	DECHRATOPICAL	0.90
DECHATICK	DECHANIC	0.93
BEJILA	BEJICAN	0.91
BEJILA	BELIJA	0.96
BEJILA	BELIA	0.90
BEJILA	BEBILA	0.91
ZAPLES	ZAPS	0.92
ZAPLES	ZALENS	0.91
ASICSR	ASIR	0.92
DMITER	MITER	0.94
DMITER	DMITRY	0.93
YOURBORE	YOURSORTER	0.92
YOURBORE	YOUBOME	0.91
BEAUTYSHOP	BEAUTYUS	0.92
BEAUTYSHOP	BEAUTYPRO	0.91
BEAUTYSHOP	BEAUTYHB	0.92
BEAUTYSHOP	BEAUTYPROS	0.94
BEAUTYSHOP	BEAUTYSHE	0.94
BEAUTYSHOP	BEAUTYOU	0.92
BEAUTYSHOP	BEAUTYHAO	0.94
BEAUTYSHOP	BEAUTYHC	0.92
BEAUTYSHOP	BEAUTH	0.92
YETHAN	YESTAN	0.91
ANGIMELO	ANGELO	0.94
ANGIMELO	ANGIE	0.93
ANGIMELO	ANGMILE	0.90
ANGIMELO	ANGEO	0.91
ANGIMELO	ANGLO	0.91
MRBING	MRING	0.96
MRBING	MRBIGZ	0.93
MRBING	MRBIN	0.97
VANDHOME	VANILIHOME	0.90
VANDHOME	VANDE	0.93
VANDHOME	BANDHOME	0.92
VANDHOME	LANDHOME	0.92
VANDHOME	VARNAHOME	0.91
ACCOLADESOUND	ACCOLADE	0.92
TEREA	TER	0.91
TEREA	TERAX	0.91
TEREA	THERESA	0.91
TEREA	TERYA	0.91
TEREA	TERIEAM	0.93
TEREA	TERESA	0.97
TEREA	TERESIA	0.94
TEREA	TERVEENA	0.91
TEREA	TERE	0.96
TEREA	TERSE	0.91
TEREA	TEERAO	0.90
SUPERSHOPPINGZONE	SUPERSPONGE	0.91
COUNDYMER	COUNER	0.93
ASSARK	ASMARK	0.91
ASSARK	ASRAS	0.90
ASSARK	ASAR	0.91
ANTISSHOME	ATIHOME	0.91
ANTISSHOME	ANTRIMHOUSE	0.91
ANTISSHOME	ANTEHOME	0.90
ANTISSHOME	HASTINGSHOME	0.91
BAYTECH	ATECH	0.90
BAYTECH	BYTEC	0.91
BAYTECH	BATCH	0.92
BAYTECH	BAYTEK	0.91
BAYTECH	FAYTECH	0.90
MEEGOODO	MEEDOO	0.90
MAYIM	MAYIT	0.92
MAYIM	MAYIN	0.92
MAYIM	MAYMII	0.91
MAYIM	MAYAM	0.91
MAYIM	MAY	0.91
YOU	YOUMU	0.91
YOU	IYOU	0.92
YOU	YOUKI	0.91
YOU	YOUZE	0.91
YOU	YOUTA	0.91
YOU	YOUDO	0.91
YOU	YOUEL	0.91
YOU	YO	0.91
YOU	YOULY	0.91
