SIGNATUREDESIGNBYASHLEY	IRWIN	0.53
SIGNATUREDESIGNBYASHLEY	LAMBERTKAY	0.51
SIGNATUREDESIGNBYASHLEY	BESTFRIENDSBYSHERI	0.68
SIGNATUREDESIGNBYASHLEY	BESTNEST	0.59
SIGNATUREDESIGNBYASHLEY	STANLEY	0.69
SIGNATUREDESIGNBYASHLEY	FISKARS	0.58
SIGNATUREDESIGNBYASHLEY	FRISKIES	0.53
SIGNATUREDESIGNBYASHLEY	FRONTLINE	0.53
SIGNATUREDESIGNBYASHLEY	GERBER	0.53
SIGNATUREDESIGNBYASHLEY	GREENSMARTDEKOR	0.55
SIGNATUREDESIGNBYASHLEY	HORSEMENSPRIDE	0.53
SIGNATUREDESIGNBYASHLEY	AGRIFAB	0.54
SIGNATUREDESIGNBYASHLEY	AGRILABS	0.50
SIGNATUREDESIGNBYASHLEY	ALLIEDPRECISIONINDUSTRIES	0.57
SIGNATUREDESIGNBYASHLEY	ALLSEASONSFEEDERS	0.52
SIGNATUREDESIGNBYASHLEY	AMERICANEXCELSIORCOMPANY	0.54
SIGNATUREDESIGNBYASHLEY	AMERICANGROUNDSCREW	0.53
SIGNATUREDESIGNBYASHLEY	AURORA	0.54
SIGNATUREDESIGNBYASHLEY	BOSS	0.53
SIGNATUREDESIGNBYASHLEY	HIGHTECHPET	0.56
SIGNATUREDESIGNBYASHLEY	COLUMBIASPORTSWEAR	0.55
SIGNATUREDESIGNBYASHLEY	DASUQUIN	0.50
SIGNATUREDESIGNBYASHLEY	DESPERATEENTERPRISES	0.58
SIGNATUREDESIGNBYASHLEY	DICKIES	0.51
SIGNATUREDESIGNBYASHLEY	DINGO	0.53
SIGNATUREDESIGNBYASHLEY	FAULTLESS	0.53
SIGNATUREDESIGNBYASHLEY	HILLSSCIENCEDIET	0.55
SIGNATUREDESIGNBYASHLEY	LEE	0.58
SIGNATUREDESIGNBYASHLEY	INFINITYHEADWEAR	0.62
SIGNATUREDESIGNBYASHLEY	PLASTICDEVELOPMENTGROUP	0.50
SIGNATUREDESIGNBYASHLEY	PETSAFE	0.51
SIGNATUREDESIGNBYASHLEY	STANLEYMUFFLERCOMPANY	0.65
SIGNATUREDESIGNBYASHLEY	YETI	0.52
SIGNATUREDESIGNBYASHLEY	ZYLINA	0.54
IRISUSA	PURINA	0.64
IRISUSA	BILJAC	0.54
IRISUSA	GIRAFFETOOLS	0.56
IRISUSA	HOLISTICSELECT	0.54
IRISUSA	IAMS	0.64
IRISUSA	IRWIN	0.74
IRISUSA	ITASCA	0.68
IRISUSA	MAKITA	0.54
IRISUSA	BESTFRIENDSBYSHERI	0.51
IRISUSA	BESTNEST	0.51
IRISUSA	CERAKOTE	0.51
IRISUSA	FISKARS	0.63
IRISUSA	FRISKIES	0.65
IRISUSA	GORILLA	0.62
IRISUSA	GREENSMARTDEKOR	0.54
IRISUSA	HOPKINSTOWINGSOLUTIONS	0.50
IRISUSA	HORSEMENSPRIDE	0.55
IRISUSA	AGRIFAB	0.62
IRISUSA	AGRILABS	0.52
IRISUSA	AGROSCI	0.52
IRISUSA	AURORA	0.54
IRISUSA	BOSS	0.60
IRISUSA	BRAZOS	0.54
IRISUSA	COLUMBIASPORTSWEAR	0.53
IRISUSA	DASUQUIN	0.51
IRISUSA	DICKIES	0.62
IRISUSA	FAULTLESS	0.50
IRISUSA	FIELDTUFF	0.50
IRISUSA	HILLMAN	0.52
IRISUSA	HILLSSCIENCEDIET	0.52
IRISUSA	INFINITYHEADWEAR	0.58
IRISUSA	MASSIMO	0.51
IRISUSA	PETSAFE	0.52
IRISUSA	ZYLINA	0.54
MEMBERSMARK	PURINA	0.51
MEMBERSMARK	DOGTRA	0.51
MEMBERSMARK	BILJAC	0.51
MEMBERSMARK	IAMS	0.56
MEMBERSMARK	ITASCA	0.51
MEMBERSMARK	LAMBERTKAY	0.60
MEMBERSMARK	MAKITA	0.55
MEMBERSMARK	BERNZOMATIC	0.50
MEMBERSMARK	BESTFRIENDSBYSHERI	0.52
MEMBERSMARK	BOGS	0.56
MEMBERSMARK	DREMEL	0.55
MEMBERSMARK	GERBER	0.66
MEMBERSMARK	GREENSMARTDEKOR	0.69
MEMBERSMARK	HORSEMENSPRIDE	0.55
MEMBERSMARK	AMERICANFARMWORKS	0.61
MEMBERSMARK	AMERICANEXCELSIORCOMPANY	0.55
MEMBERSMARK	AURORA	0.51
MEMBERSMARK	BARNESPAPERCOMPANY	0.58
MEMBERSMARK	BOSS	0.56
MEMBERSMARK	BRADLEYSMOKER	0.61
MEMBERSMARK	BRAZOS	0.59
MEMBERSMARK	COLEMANPOWERSPORTS	0.53
MEMBERSMARK	COLUMBIASPORTSWEAR	0.57
MEMBERSMARK	DEEZEE	0.51
MEMBERSMARK	DESPERATEENTERPRISES	0.53
MEMBERSMARK	FEITELECTRIC	0.51
MEMBERSMARK	GREENWORKS	0.58
MEMBERSMARK	LEE	0.62
MEMBERSMARK	MASSIMO	0.51
MEMBERSMARK	PETSAFE	0.52
MEMBERSMARK	STANLEYMUFFLERCOMPANY	0.51
NULOOM	CHANNELLOCK	0.59
NULOOM	CLCWORKGEAR	0.51
NULOOM	4X4NORTHAMERICA	0.57
NULOOM	BLACKCANYONOUTFITTERS	0.54
NULOOM	LAMBERTKAY	0.51
NULOOM	BERNZOMATIC	0.59
NULOOM	APOLLOSMART	0.59
NULOOM	AURORA	0.56
NULOOM	BARNESPAPERCOMPANY	0.56
NULOOM	COLEMANPOWERSPORTS	0.57
NULOOM	COLUMBIASPORTSWEAR	0.57
NULOOM	DINGO	0.58
NULOOM	FAULTLESS	0.52
NULOOM	GREENWORKS	0.51
NULOOM	HILLMAN	0.54
NULOOM	PLASTICDEVELOPMENTGROUP	0.54
NULOOM	UNKNOWN	0.53
UPUP	BLUEBUFFALO	0.56
UPUP	BARNESPAPERCOMPANY	0.54
UPUP	COLUMBIASPORTSWEAR	0.54
UPUP	DASUQUIN	0.58
UPUP	PLASTICDEVELOPMENTGROUP	0.53
UPUP	UNKNOWN	0.52
FURINNO	PURINA	0.75
FURINNO	GERSONINTERNATIONAL	0.56
FURINNO	GIRAFFETOOLS	0.55
FURINNO	IRWIN	0.68
FURINNO	BERNZOMATIC	0.57
FURINNO	BESTFRIENDSBYSHERI	0.60
FURINNO	CERAKOTE	0.51
FURINNO	FISKARS	0.57
FURINNO	FRISKIES	0.64
FURINNO	FRONTLINE	0.72
FURINNO	GORILLA	0.52
FURINNO	AGRIFAB	0.52
FURINNO	AGRILABS	0.51
FURINNO	ALLIEDPRECISIONINDUSTRIES	0.50
FURINNO	AMERICANFARMWORKS	0.60
FURINNO	AMERICANEXCELSIORCOMPANY	0.58
FURINNO	AMERICANGROUNDSCREW	0.59
FURINNO	AURORA	0.54
FURINNO	BARNESPAPERCOMPANY	0.53
FURINNO	BRAZOS	0.54
FURINNO	DASUQUIN	0.60
FURINNO	DCCARGO	0.52
FURINNO	DINGO	0.68
FURINNO	FAULTLESS	0.55
FURINNO	FEITELECTRIC	0.54
FURINNO	FIELDTUFF	0.55
FURINNO	GREENWORKS	0.58
FURINNO	HILLMAN	0.52
FURINNO	MASSIMO	0.52
FURINNO	STANLEYMUFFLERCOMPANY	0.50
FURINNO	ZYLINA	0.54
FURINNO	UNKNOWN	0.63
MIDWESTHOMESFORPETS	DIAMONDPETFOODS	0.61
MIDWESTHOMESFORPETS	DOVETAILWORKWEAR	0.51
MIDWESTHOMESFORPETS	BLACKDECKER	0.52
MIDWESTHOMESFORPETS	GERSONINTERNATIONAL	0.50
MIDWESTHOMESFORPETS	GIRAFFETOOLS	0.56
MIDWESTHOMESFORPETS	HOLISTICSELECT	0.58
MIDWESTHOMESFORPETS	IAMS	0.52
MIDWESTHOMESFORPETS	IRWIN	0.50
MIDWESTHOMESFORPETS	MAKITA	0.60
MIDWESTHOMESFORPETS	BESTFRIENDSBYSHERI	0.63
MIDWESTHOMESFORPETS	BESTNEST	0.63
MIDWESTHOMESFORPETS	DEWALT	0.54
MIDWESTHOMESFORPETS	DREMEL	0.50
MIDWESTHOMESFORPETS	FISKARS	0.53
MIDWESTHOMESFORPETS	GREENSMARTDEKOR	0.52
MIDWESTHOMESFORPETS	HOPKINSTOWINGSOLUTIONS	0.54
MIDWESTHOMESFORPETS	HORSEMENSPRIDE	0.65
MIDWESTHOMESFORPETS	ALLIEDPRECISIONINDUSTRIES	0.59
MIDWESTHOMESFORPETS	ALLSEASONSFEEDERS	0.52
MIDWESTHOMESFORPETS	AMERICANEXCELSIORCOMPANY	0.54
MIDWESTHOMESFORPETS	ADVANCEDWORKPRODUCTS	0.51
MIDWESTHOMESFORPETS	BOSS	0.52
MIDWESTHOMESFORPETS	BRADLEYSMOKER	0.54
MIDWESTHOMESFORPETS	HIGHTECHPET	0.55
MIDWESTHOMESFORPETS	COLEMANPOWERSPORTS	0.58
MIDWESTHOMESFORPETS	COLUMBIASPORTSWEAR	0.53
MIDWESTHOMESFORPETS	DEEZEE	0.55
MIDWESTHOMESFORPETS	DESPERATEENTERPRISES	0.60
MIDWESTHOMESFORPETS	DICKIES	0.51
MIDWESTHOMESFORPETS	FIELDTUFF	0.54
MIDWESTHOMESFORPETS	GREENWORKS	0.53
MIDWESTHOMESFORPETS	HILLSSCIENCEDIET	0.56
MIDWESTHOMESFORPETS	LEE	0.59
MIDWESTHOMESFORPETS	MASSIMO	0.68
MIDWESTHOMESFORPETS	TEMPO	0.59
MIDWESTHOMESFORPETS	PLASTICDEVELOPMENTGROUP	0.58
MIDWESTHOMESFORPETS	PETSAFE	0.53
MIDWESTHOMESFORPETS	STANLEYMUFFLERCOMPANY	0.52
MIDWESTHOMESFORPETS	ZYMOX	0.50
SAFAVIEH	ITASCA	0.51
SAFAVIEH	MAKITA	0.51
SAFAVIEH	BESTFRIENDSBYSHERI	0.50
SAFAVIEH	STANLEY	0.64
SAFAVIEH	FRISKIES	0.54
SAFAVIEH	FRONTLINE	0.57
SAFAVIEH	ACANA	0.55
SAFAVIEH	AGRIFAB	0.57
SAFAVIEH	AGROSCI	0.51
SAFAVIEH	ALLFENZ	0.60
SAFAVIEH	AMERICANFARMWORKS	0.51
SAFAVIEH	AURORA	0.53
SAFAVIEH	DICKIES	0.51
SAFAVIEH	INFINITYHEADWEAR	0.51
SAFAVIEH	PETSAFE	0.69
SAFAVIEH	STANLEYMUFFLERCOMPANY	0.53
LEGO	DOVETAILWORKWEAR	0.53
LEGO	BLACKCANYONOUTFITTERS	0.53
LEGO	GERSONINTERNATIONAL	0.52
LEGO	GIRAFFETOOLS	0.56
LEGO	LAMBERTKAY	0.61
LEGO	BERNZOMATIC	0.56
LEGO	BLUEBUFFALO	0.56
LEGO	CERAKOTE	0.58
LEGO	GORILLA	0.60
LEGO	AGROSCI	0.60
LEGO	ALLIEDPRECISIONINDUSTRIES	0.62
LEGO	ALLSEASONSFEEDERS	0.64
LEGO	AMERICANGROUNDSCREW	0.64
LEGO	ADVANCEDWORKPRODUCTS	0.53
LEGO	BRADLEYSMOKER	0.55
LEGO	DINGO	0.63
LEGO	GREENWORKS	0.57
LEGO	HILLSSCIENCEDIET	0.54
LEGO	LEE	0.78
LEGO	TEMPO	0.63
LEGO	PLASTICDEVELOPMENTGROUP	0.63
LEGO	STANLEYMUFFLERCOMPANY	0.53
DISNEY	DOVETAILWORKWEAR	0.51
DISNEY	GERSONINTERNATIONAL	0.54
DISNEY	HOLISTICSELECT	0.57
DISNEY	IAMS	0.61
DISNEY	IRWIN	0.58
DISNEY	ITASCA	0.56
DISNEY	LAMBERTKAY	0.51
DISNEY	BESTFRIENDSBYSHERI	0.60
DISNEY	DREMEL	0.60
DISNEY	STANLEY	0.75
DISNEY	FISKARS	0.54
DISNEY	FRISKIES	0.63
DISNEY	ALLIEDPRECISIONINDUSTRIES	0.51
DISNEY	ADVANCEDWORKPRODUCTS	0.55
DISNEY	BADBOY	0.56
DISNEY	BRADLEYSMOKER	0.53
DISNEY	HIGHTECHPET	0.51
DISNEY	DASUQUIN	0.57
DISNEY	DEEZEE	0.60
DISNEY	DESPERATEENTERPRISES	0.55
DISNEY	DICKIES	0.71
DISNEY	DINGO	0.76
DISNEY	FIELDTUFF	0.52
DISNEY	HILLSSCIENCEDIET	0.56
DISNEY	INFINITYHEADWEAR	0.56
DISNEY	PLASTICDEVELOPMENTGROUP	0.53
DISNEY	PETSAFE	0.54
DISNEY	STANLEYMUFFLERCOMPANY	0.62
DISNEY	ZYLINA	0.56
SUMMERINFANT	4X4NORTHAMERICA	0.52
SUMMERINFANT	GERSONINTERNATIONAL	0.53
SUMMERINFANT	GIRAFFETOOLS	0.51
SUMMERINFANT	IRWIN	0.62
SUMMERINFANT	LAMBERTKAY	0.57
SUMMERINFANT	MAKITA	0.58
SUMMERINFANT	BERNZOMATIC	0.57
SUMMERINFANT	BESTNEST	0.53
SUMMERINFANT	BLUEBUFFALO	0.57
SUMMERINFANT	CERAKOTE	0.54
SUMMERINFANT	STANLEY	0.50
SUMMERINFANT	FRONTLINE	0.56
SUMMERINFANT	GORILLA	0.56
SUMMERINFANT	GREENSMARTDEKOR	0.56
SUMMERINFANT	HORSEMENSPRIDE	0.50
SUMMERINFANT	ACANA	0.52
SUMMERINFANT	AGRIFAB	0.63
SUMMERINFANT	AGRILABS	0.54
SUMMERINFANT	ALLIEDPRECISIONINDUSTRIES	0.54
SUMMERINFANT	AMERICANFARMWORKS	0.59
SUMMERINFANT	AMERICANGROUNDSCREW	0.60
SUMMERINFANT	AURORA	0.58
SUMMERINFANT	COLUMBIASPORTSWEAR	0.51
SUMMERINFANT	DASUQUIN	0.61
SUMMERINFANT	DINGO	0.52
SUMMERINFANT	FIELDTUFF	0.51
SUMMERINFANT	INFINITYHEADWEAR	0.51
SUMMERINFANT	STANLEYMUFFLERCOMPANY	0.67
SUMMERINFANT	YETI	0.56
SUMMERINFANT	ZYLINA	0.58
SUMMERINFANT	UNKNOWN	0.56
FISHERPRICE	BILJAC	0.51
FISHERPRICE	GERSONINTERNATIONAL	0.50
FISHERPRICE	HOLISTICSELECT	0.57
FISHERPRICE	IAMS	0.56
FISHERPRICE	IRWIN	0.53
FISHERPRICE	ITASCA	0.51
FISHERPRICE	BERNZOMATIC	0.58
FISHERPRICE	CERAKOTE	0.55
FISHERPRICE	FISKARS	0.75
FISHERPRICE	FRISKIES	0.66
FISHERPRICE	FRONTLINE	0.53
FISHERPRICE	GERBER	0.59
FISHERPRICE	GREENSMARTDEKOR	0.53
FISHERPRICE	HORSEMENSPRIDE	0.60
FISHERPRICE	ALLIEDPRECISIONINDUSTRIES	0.56
FISHERPRICE	AMERICANEXCELSIORCOMPANY	0.52
FISHERPRICE	AURORA	0.51
FISHERPRICE	BARNESPAPERCOMPANY	0.56
FISHERPRICE	HIGHTECHPET	0.59
FISHERPRICE	COLUMBIASPORTSWEAR	0.51
FISHERPRICE	DESPERATEENTERPRISES	0.52
FISHERPRICE	DICKIES	0.56
FISHERPRICE	FAULTLESS	0.52
FISHERPRICE	FEITELECTRIC	0.64
FISHERPRICE	FIELDTUFF	0.63
FISHERPRICE	HILLSSCIENCEDIET	0.57
FISHERPRICE	INFINITYHEADWEAR	0.50
FISHERPRICE	TEMPO	0.53
HOMEDECORATORSCOLLECTION	BLACKCANYONOUTFITTERS	0.54
HOMEDECORATORSCOLLECTION	GERSONINTERNATIONAL	0.59
HOMEDECORATORSCOLLECTION	HOLISTICSELECT	0.69
HOMEDECORATORSCOLLECTION	IAMS	0.51
HOMEDECORATORSCOLLECTION	MAKITA	0.54
HOMEDECORATORSCOLLECTION	BESTFRIENDSBYSHERI	0.51
HOMEDECORATORSCOLLECTION	BOGS	0.53
HOMEDECORATORSCOLLECTION	CERAKOTE	0.58
HOMEDECORATORSCOLLECTION	DEWALT	0.53
HOMEDECORATORSCOLLECTION	DREMEL	0.61
HOMEDECORATORSCOLLECTION	GERBER	0.53
HOMEDECORATORSCOLLECTION	GREENSMARTDEKOR	0.59
HOMEDECORATORSCOLLECTION	HOPKINSTOWINGSOLUTIONS	0.69
HOMEDECORATORSCOLLECTION	HORSEMENSPRIDE	0.70
HOMEDECORATORSCOLLECTION	ALLIEDPRECISIONINDUSTRIES	0.52
HOMEDECORATORSCOLLECTION	AMERICANEXCELSIORCOMPANY	0.65
HOMEDECORATORSCOLLECTION	AMERICANGROUNDSCREW	0.60
HOMEDECORATORSCOLLECTION	AURORA	0.53
HOMEDECORATORSCOLLECTION	ADVANCEDWORKPRODUCTS	0.53
HOMEDECORATORSCOLLECTION	BARNESPAPERCOMPANY	0.54
HOMEDECORATORSCOLLECTION	BOSS	0.53
HOMEDECORATORSCOLLECTION	BRADLEYSMOKER	0.52
HOMEDECORATORSCOLLECTION	HIGHTECHPET	0.59
HOMEDECORATORSCOLLECTION	COLEMANPOWERSPORTS	0.61
HOMEDECORATORSCOLLECTION	COLUMBIASPORTSWEAR	0.51
HOMEDECORATORSCOLLECTION	DCCARGO	0.51
HOMEDECORATORSCOLLECTION	DESPERATEENTERPRISES	0.52
HOMEDECORATORSCOLLECTION	FEITELECTRIC	0.52
HOMEDECORATORSCOLLECTION	GREENWORKS	0.56
HOMEDECORATORSCOLLECTION	HILLMAN	0.57
HOMEDECORATORSCOLLECTION	HILLSSCIENCEDIET	0.62
HOMEDECORATORSCOLLECTION	LEE	0.58
HOMEDECORATORSCOLLECTION	PLASTICDEVELOPMENTGROUP	0.58
HOMEDECORATORSCOLLECTION	PETSAFE	0.51
HOMEDECORATORSCOLLECTION	YETI	0.53
DELTACHILDREN	BLACKCANYONOUTFITTERS	0.55
DELTACHILDREN	GERSONINTERNATIONAL	0.54
DELTACHILDREN	HOLISTICSELECT	0.51
DELTACHILDREN	ITASCA	0.58
DELTACHILDREN	BESTFRIENDSBYSHERI	0.58
DELTACHILDREN	CERAKOTE	0.57
DELTACHILDREN	DEWALT	0.71
DELTACHILDREN	DREMEL	0.62
DELTACHILDREN	FRONTLINE	0.51
DELTACHILDREN	GREENSMARTDEKOR	0.51
DELTACHILDREN	HORSEMENSPRIDE	0.54
DELTACHILDREN	ACANA	0.52
DELTACHILDREN	AGROSCI	0.55
DELTACHILDREN	ALLIEDPRECISIONINDUSTRIES	0.61
DELTACHILDREN	ALLSEASONSFEEDERS	0.55
DELTACHILDREN	AMERICANEXCELSIORCOMPANY	0.50
DELTACHILDREN	AMERICANGROUNDSCREW	0.53
DELTACHILDREN	BRADLEYSMOKER	0.50
DELTACHILDREN	HIGHTECHPET	0.51
DELTACHILDREN	COLEMANPOWERSPORTS	0.52
DELTACHILDREN	DASUQUIN	0.64
DELTACHILDREN	DEEZEE	0.60
DELTACHILDREN	DESPERATEENTERPRISES	0.64
DELTACHILDREN	DICKIES	0.55
DELTACHILDREN	FAULTLESS	0.55
DELTACHILDREN	FEITELECTRIC	0.59
DELTACHILDREN	HILLSSCIENCEDIET	0.60
DELTACHILDREN	INFINITYHEADWEAR	0.52
DELTACHILDREN	PLASTICDEVELOPMENTGROUP	0.61
DELTACHILDREN	PETSAFE	0.63
DELTACHILDREN	STANLEYMUFFLERCOMPANY	0.56
DELTACHILDREN	YETI	0.66
GOODFELLOWCO	GIRAFFETOOLS	0.65
GOODFELLOWCO	BLUEBUFFALO	0.56
GOODFELLOWCO	DEWALT	0.58
GOODFELLOWCO	DREMEL	0.58
GOODFELLOWCO	GERBER	0.55
GOODFELLOWCO	GORILLA	0.71
GOODFELLOWCO	GREENSMARTDEKOR	0.54
GOODFELLOWCO	HOPKINSTOWINGSOLUTIONS	0.54
GOODFELLOWCO	AGROSCI	0.56
GOODFELLOWCO	HIGHTECHPET	0.51
GOODFELLOWCO	FAULTLESS	0.51
GOODFELLOWCO	FEITELECTRIC	0.56
GOODFELLOWCO	GREENWORKS	0.51
GOODFELLOWCO	PLASTICDEVELOPMENTGROUP	0.51
NA	GIRAFFETOOLS	0.53
NA	IAMS	0.58
NA	ITASCA	0.56
NA	LAMBERTKAY	0.53
NA	MAKITA	0.56
NA	BERNZOMATIC	0.53
NA	BESTFRIENDSBYSHERI	0.52
NA	CERAKOTE	0.54
NA	DEWALT	0.56
NA	STANLEY	0.55
NA	FRONTLINE	0.54
NA	GREENSMARTDEKOR	0.71
NA	HOPKINSTOWINGSOLUTIONS	0.52
NA	ACANA	0.57
NA	AGRIFAB	0.55
NA	AGRILABS	0.54
NA	AGROSCI	0.55
NA	ALLFENZ	0.55
NA	ALLIEDPRECISIONINDUSTRIES	0.51
NA	ALLSEASONSFEEDERS	0.52
NA	AMERICANFARMWORKS	0.54
NA	AMERICANEXCELSIORCOMPANY	0.53
NA	AMERICANGROUNDSCREW	0.54
NA	APOLLOSMART	0.53
NA	AURORA	0.56
NA	ADVANCEDWORKPRODUCTS	0.53
NA	BADBOY	0.56
NA	BARNESPAPERCOMPANY	0.54
NA	BRADLEYSMOKER	0.53
NA	BRAZOS	0.56
NA	COLEMANPOWERSPORTS	0.54
NA	COLUMBIASPORTSWEAR	0.52
NA	DASUQUIN	0.54
NA	DCCARGO	0.55
NA	DESPERATEENTERPRISES	0.52
NA	FAULTLESS	0.54
NA	GREENWORKS	0.53
NA	INFINITYHEADWEAR	0.52
NA	MASSIMO	0.55
NA	PLASTICDEVELOPMENTGROUP	0.51
NA	STANLEYMUFFLERCOMPANY	0.53
NA	UNKNOWN	0.55
LITTLETIKES	HOLISTICSELECT	0.64
LITTLETIKES	IRWIN	0.53
LITTLETIKES	ITASCA	0.51
LITTLETIKES	LAMBERTKAY	0.55
LITTLETIKES	MAKITA	0.51
LITTLETIKES	BERNZOMATIC	0.52
LITTLETIKES	BESTNEST	0.59
LITTLETIKES	FRISKIES	0.63
LITTLETIKES	FRONTLINE	0.52
LITTLETIKES	ALLFENZ	0.57
LITTLETIKES	ALLIEDPRECISIONINDUSTRIES	0.54
LITTLETIKES	ALLSEASONSFEEDERS	0.52
LITTLETIKES	BRADLEYSMOKER	0.51
LITTLETIKES	HIGHTECHPET	0.57
LITTLETIKES	COLEMANPOWERSPORTS	0.53
LITTLETIKES	DEEZEE	0.51
LITTLETIKES	DICKIES	0.56
LITTLETIKES	FAULTLESS	0.67
LITTLETIKES	FEITELECTRIC	0.62
LITTLETIKES	GREENWORKS	0.52
LITTLETIKES	HILLSSCIENCEDIET	0.60
LITTLETIKES	LEE	0.65
LITTLETIKES	TEMPO	0.53
LITTLETIKES	PLASTICDEVELOPMENTGROUP	0.58
LITTLETIKES	YETI	0.56
LITTLETIKES	ZYLINA	0.51
RUBBERMAID	LAMBERTKAY	0.53
RUBBERMAID	BERNZOMATIC	0.63
RUBBERMAID	BLUEBUFFALO	0.52
RUBBERMAID	DEWALT	0.51
RUBBERMAID	DREMEL	0.60
RUBBERMAID	GERBER	0.56
RUBBERMAID	GREENSMARTDEKOR	0.58
RUBBERMAID	HORSEMENSPRIDE	0.62
RUBBERMAID	AMERICANGROUNDSCREW	0.55
RUBBERMAID	AURORA	0.61
RUBBERMAID	BADBOY	0.51
RUBBERMAID	COLUMBIASPORTSWEAR	0.53
RUBBERMAID	DESPERATEENTERPRISES	0.55
RUBBERMAID	FEITELECTRIC	0.52
RUBBERMAID	GREENWORKS	0.53
RUBBERMAID	TEMPO	0.53
ARTCLASS	ITASCA	0.65
ARTCLASS	LAMBERTKAY	0.58
ARTCLASS	MAKITA	0.63
ARTCLASS	DEWALT	0.51
ARTCLASS	DREMEL	0.53
ARTCLASS	FISKARS	0.51
ARTCLASS	FRISKIES	0.58
ARTCLASS	FRONTLINE	0.57
ARTCLASS	GORILLA	0.60
ARTCLASS	HORSEMENSPRIDE	0.53
ARTCLASS	ACANA	0.69
ARTCLASS	AGRIFAB	0.64
ARTCLASS	AGRILABS	0.78
ARTCLASS	AGROSCI	0.65
ARTCLASS	ALLFENZ	0.56
ARTCLASS	ALLIEDPRECISIONINDUSTRIES	0.56
ARTCLASS	ALLSEASONSFEEDERS	0.62
ARTCLASS	AMERICANFARMWORKS	0.62
ARTCLASS	AMERICANEXCELSIORCOMPANY	0.65
ARTCLASS	AMERICANGROUNDSCREW	0.67
ARTCLASS	APOLLOSMART	0.58
ARTCLASS	AURORA	0.66
ARTCLASS	ADVANCEDWORKPRODUCTS	0.54
ARTCLASS	BARNESPAPERCOMPANY	0.57
ARTCLASS	BRADLEYSMOKER	0.52
ARTCLASS	BRAZOS	0.51
ARTCLASS	COLUMBIASPORTSWEAR	0.53
ARTCLASS	DICKIES	0.51
ARTCLASS	FAULTLESS	0.66
ARTCLASS	HILLMAN	0.51
ARTCLASS	MASSIMO	0.51
ARTCLASS	ZYLINA	0.53
SOREL	LAMBERTKAY	0.52
SOREL	BERNZOMATIC	0.51
SOREL	DEWALT	0.58
SOREL	DREMEL	0.70
SOREL	STANLEY	0.61
SOREL	FRISKIES	0.55
SOREL	FRONTLINE	0.53
SOREL	GORILLA	0.68
SOREL	HORSEMENSPRIDE	0.57
SOREL	509CREW	0.56
SOREL	AGRILABS	0.55
SOREL	ALLSEASONSFEEDERS	0.55
SOREL	APOLLOSMART	0.53
SOREL	FEITELECTRIC	0.52
SOREL	FIELDTUFF	0.54
SOREL	GREENWORKS	0.53
SOREL	LEE	0.51
SOREL	STANLEYMUFFLERCOMPANY	0.52
UNIVERSALTHREAD	LAMBERTKAY	0.51
UNIVERSALTHREAD	BESTFRIENDSBYSHERI	0.59
UNIVERSALTHREAD	BLUEBUFFALO	0.54
UNIVERSALTHREAD	CERAKOTE	0.65
UNIVERSALTHREAD	DEWALT	0.64
UNIVERSALTHREAD	STANLEY	0.52
UNIVERSALTHREAD	FRONTLINE	0.52
UNIVERSALTHREAD	GERBER	0.57
UNIVERSALTHREAD	GREENSMARTDEKOR	0.62
UNIVERSALTHREAD	HORSEMENSPRIDE	0.51
UNIVERSALTHREAD	AGRILABS	0.52
UNIVERSALTHREAD	ALLIEDPRECISIONINDUSTRIES	0.52
UNIVERSALTHREAD	ALLSEASONSFEEDERS	0.52
UNIVERSALTHREAD	AMERICANEXCELSIORCOMPANY	0.53
UNIVERSALTHREAD	AMERICANGROUNDSCREW	0.58
UNIVERSALTHREAD	APOLLOSMART	0.53
UNIVERSALTHREAD	AURORA	0.57
UNIVERSALTHREAD	ADVANCEDWORKPRODUCTS	0.52
UNIVERSALTHREAD	BARNESPAPERCOMPANY	0.51
UNIVERSALTHREAD	BRADLEYSMOKER	0.50
UNIVERSALTHREAD	HIGHTECHPET	0.53
UNIVERSALTHREAD	COLEMANPOWERSPORTS	0.57
UNIVERSALTHREAD	COLUMBIASPORTSWEAR	0.59
UNIVERSALTHREAD	DESPERATEENTERPRISES	0.52
UNIVERSALTHREAD	DICKIES	0.54
UNIVERSALTHREAD	FAULTLESS	0.52
UNIVERSALTHREAD	HILLSSCIENCEDIET	0.52
UNIVERSALTHREAD	INFINITYHEADWEAR	0.63
UNIVERSALTHREAD	PLASTICDEVELOPMENTGROUP	0.55
UNIVERSALTHREAD	PETSAFE	0.61
UNIVERSALTHREAD	STANLEYMUFFLERCOMPANY	0.56
UNIVERSALTHREAD	ZYLINA	0.52
UNIVERSALTHREAD	UNKNOWN	0.58
COLEMAN	BERNZOMATIC	0.56
COLEMAN	BESTNEST	0.51
COLEMAN	BLUEBUFFALO	0.57
COLEMAN	CERAKOTE	0.64
COLEMAN	DREMEL	0.54
COLEMAN	STANLEY	0.52
COLEMAN	GORILLA	0.62
COLEMAN	HORSEMENSPRIDE	0.62
COLEMAN	ACANA	0.56
COLEMAN	AGRILABS	0.51
COLEMAN	ALLFENZ	0.62
COLEMAN	ALLIEDPRECISIONINDUSTRIES	0.57
COLEMAN	ALLSEASONSFEEDERS	0.60
COLEMAN	AMERICANFARMWORKS	0.54
COLEMAN	AMERICANEXCELSIORCOMPANY	0.56
